university_id,dc03c1f3-b756-48ad-9881-a49157ccebe1,dc03c1f3-b756-48ad-9881-a49157ccebe2,dc03c1f3-b756-48ad-9881-a49157ccebe3,dc03c1f3-b756-48ad-9881-a49157ccebe4,dc03c1f3-b756-48ad-9881-a49157ccebe5,dc03c1f3-b756-48ad-9881-a49157ccebe6,dc03c1f3-b756-48ad-9881-a49157ccebe7,dc03c1f3-b756-48ad-9881-a49157ccebe8,dc03c1f3-b756-48ad-9881-a49157ccebe9,dc03c1f3-b756-48ad-9881-a49157ccebe10,dc03c1f3-b756-48ad-9881-a49157ccebe11,dc03c1f3-b756-48ad-9881-a49157ccebe21
5c7d4d9f-ea4d-43c9-9add-fcccb691b368,0,1,0,1,0,2,0,2,0,1,0,0
5247abb3-21f5-465b-8909-98fa81daa089,2,2,0,1,2,1,0,1,1,2,0,0
689832e4-924e-4ed9-930b-f8905af831bf,0,0,2,2,2,2,2,0,2,2,0,0
1cdcc453-9511-4c79-9774-7b23a0b9184f,0,2,1,0,2,1,0,1,0,1,0,0
9a9f31e0-1faa-49c2-9532-2fa0ae7f9794,2,2,0,1,2,2,1,2,2,2,0,0
0f9ef6ab-1b4b-433a-93a5-ce326a77040e,0,0,2,0,1,2,2,2,1,0,0,0
1ab9af5e-c5d7-4d39-be39-0c2da3b482e2,2,0,1,1,2,2,1,1,0,1,0,0
7c58b43b-12e2-48ca-bd2b-e6c90fb0a819,0,0,2,0,0,0,2,2,0,0,0,0
a1287bb5-f191-4ae5-a5a0-71e8311a0767,0,0,0,2,1,2,2,1,1,1,0,0
28794f8b-db90-4d14-85b5-5d960558d95e,0,0,0,0,2,0,2,1,1,1,0,0
45e1eb88-5cef-4718-a25a-a632a508aca4,2,1,0,2,1,2,0,0,1,1,0,0
16ccd163-f682-43fe-9f38-ef715b47fa07,0,2,2,2,0,0,0,0,0,2,0,0
92c836a4-92b0-4299-b498-7ce4003c4076,0,2,2,1,0,2,0,1,1,0,0,0
7479a752-71da-48d5-a9f5-86b929be7ee0,0,2,0,2,2,0,0,1,1,1,0,0
411fe534-e184-4cd8-9746-8283710e6de8,0,0,1,2,1,0,2,1,0,2,0,0
e99f10b0-c80e-4746-85bb-68fcb420b645,2,1,1,2,1,2,1,0,1,0,0,0
50c5105a-c89f-4bd9-8b6e-9fb00bcb1465,2,0,2,1,2,2,2,1,0,0,0,0
3ce881db-0195-49f5-b665-38f9d7a4076e,1,0,2,2,1,0,1,2,0,1,0,0
6ccbbd58-7e4d-40e3-a32c-9b336dadda0b,2,1,2,2,2,1,0,1,1,0,0,0
d9cfc8a8-27c0-400e-8a1a-3a180482bb24,1,0,0,1,1,1,0,2,1,0,0,0
baf00f79-b06e-471d-8dad-9dc8a3bc9cfc,1,0,2,2,0,0,1,0,0,2,0,0
37553d93-b5a8-4ad4-81b9-70aff58445b4,1,1,0,2,0,2,1,2,0,2,0,0
e3df98a4-ebd2-4090-8482-3129e226c6f3,1,2,0,0,1,1,1,0,2,1,0,0
7f46a205-dbcc-45ef-b6ae-ec1dbaca31c0,2,2,0,1,2,1,2,0,0,2,0,0
2bb9aebc-17b8-4ca6-beef-6e3a4aa55e12,1,2,1,2,1,0,1,1,1,1,0,0
62da28ab-4dfc-47ea-8943-c8e0188ca6ff,1,1,1,1,2,0,1,1,1,2,0,0
e95b9d7d-f090-4b42-b797-4936cc177a6e,2,2,2,2,2,0,2,0,0,0,0,0
3ea4a7a6-fcfa-47a1-a6e8-9968985bb883,0,1,2,2,2,1,1,0,1,2,0,0
ab1a7331-f2eb-4f1f-891c-1f417e0cf715,1,0,2,0,1,1,0,2,2,1,0,0
7ff0f9cb-d81f-4581-9129-1629d2f08eb4,2,0,0,0,0,0,0,0,0,2,0,0
2b3cbfb4-7708-4599-b978-242546e69f0a,1,1,0,0,0,2,0,0,2,0,0,0
f6b1c571-7e9b-49d4-bfa8-e65ba5b6d037,1,1,2,1,0,2,1,1,0,1,0,0
6901bba8-31ca-4a96-ab20-3cf9e671e795,0,2,2,1,1,0,1,0,1,2,0,0
c7551cfc-e825-4ff1-b88e-0a6d3cf2c7d5,2,1,0,0,1,1,0,0,0,0,0,0
a95a8b6e-2187-4009-b88f-ad28d2b71233,2,1,0,0,1,0,2,1,0,0,0,0
09479c09-3fbc-4860-a087-7ba6b68daaa1,1,1,1,2,0,2,1,0,2,0,0,0
415cf54a-a791-4ec2-a7e6-96cafab733b9,0,1,2,2,1,0,0,1,0,0,0,0
4f98b4b7-bb7f-405f-8cf4-784d3baf80e1,1,1,2,1,1,1,1,1,2,1,0,0
5c6b3c9d-6faf-4000-a698-27a46321e757,0,1,0,0,1,1,1,2,0,0,0,0
ede44f45-6c17-42f9-aefc-3864cf7d6edf,0,0,0,1,2,2,0,2,2,1,0,0
4590c963-5d67-4e72-91e5-5271f33f901d,2,2,2,1,1,0,1,2,0,1,0,0
0fce25af-9291-44f9-a221-86d290fe48d2,2,0,2,0,2,2,2,1,1,0,0,0
8c4e68b4-fbc3-4b2f-bd60-1c8287bca4a4,1,2,1,0,0,1,1,2,2,1,0,0
65d8163b-ac92-4775-bd4b-fe15c146d817,0,1,2,0,2,2,1,2,1,2,0,0
9bc747b5-cf8a-4f16-8f35-2eee35708939,2,1,1,2,1,1,2,1,0,0,0,0
d3493ace-1da3-411f-b73a-2fdec1d3b583,0,0,2,0,1,2,0,2,0,0,0,0
189fe91d-c20f-4d72-b9f7-673c87414e1d,1,1,2,0,0,2,2,0,0,1,0,0
36fdf37b-3da0-4ee4-ba07-e1c0af46fc2c,1,2,0,1,0,0,2,1,1,0,0,0
90980b2c-639b-42c5-8e49-dca91742f27f,0,2,0,1,2,0,2,2,2,2,0,0
6d999865-be75-4edb-b1e3-432501f38ccf,0,2,0,1,1,1,2,1,0,0,0,0
a9cdd945-25a7-4795-823b-0d62845ecefb,1,1,0,2,1,1,0,1,2,1,0,0
3a7620ed-edaf-4fd7-ab57-bfede3fac6f1,1,0,1,2,2,0,1,1,1,0,0,0
591e55d4-79cf-43b4-840c-db62d6686cba,0,0,0,0,0,0,2,2,2,0,0,0
b57adaf1-358c-47f8-a5d6-e77bf28afdaf,2,2,1,0,0,1,2,2,1,1,0,0
16a9032c-d48f-4fcf-bee9-95c132f0ab00,1,1,0,2,0,0,2,2,2,1,0,0
4bb0628b-2ed4-4b13-add8-386c751d9b6a,0,0,0,2,1,1,2,2,0,0,0,0
9fa33fe2-ba1a-4578-a393-a9031cc7f4c7,0,2,0,2,2,2,2,0,1,2,0,0
edf7a7fd-208e-4ba9-a357-288508910f08,2,1,2,1,1,0,2,2,2,0,0,0
80bd16ed-0f2c-48be-8ad6-0675d6c4ac72,0,0,1,2,0,1,0,0,2,1,0,0
c0d56c85-3ec9-4226-b9d0-0f777c416815,0,1,0,2,2,1,1,0,2,1,0,0
b23e7d8d-f28c-4818-8ab3-40f6fa0c0273,2,2,2,0,0,0,2,0,0,0,0,0
3ba3e290-5d6e-48d7-815d-3b27af18314e,2,2,2,2,1,1,1,1,0,2,0,0
aa63aff8-c55e-493f-9491-1968f44994f5,1,0,1,0,2,1,0,0,1,2,0,0
ca0e6523-0b04-4e52-8fb0-0506ca423cc4,2,1,2,2,2,0,2,0,1,2,0,0
0ab934e7-867f-4664-ac2b-61a260ffeca6,0,1,1,0,2,2,1,0,2,2,0,0
159b7349-fb1f-47cb-865e-da5f10be9f82,0,0,1,2,2,0,2,2,0,1,0,0
7d7d1b15-85cd-4e8a-a215-e236dbc351ec,1,0,0,1,0,1,2,0,0,0,0,0
829305c3-4188-45a7-8e8d-e0d3fa8fd333,1,1,0,0,1,0,1,2,2,2,0,0
18e2d759-6136-4c5d-8401-6bca5bdf3edb,1,0,2,1,2,1,2,1,0,1,0,0
4453232f-1ef9-4f7d-8570-bb157d38332b,2,0,1,2,0,0,0,1,0,0,0,0
5ee0b7c6-9263-47ac-a64a-11c172a75a2b,0,2,1,1,1,1,0,2,0,2,0,0
78cc7478-4470-4c2d-88c6-f5e5ca8dc836,0,1,1,1,2,2,2,0,0,1,0,0
e6f4f2ae-eecc-4572-ae8b-d73d1423f1c3,0,0,0,1,1,2,2,0,2,2,0,0
5eafa8c8-ca0f-452e-aed6-7a30b54535e9,1,0,2,1,1,0,0,2,0,0,0,0
725404c5-3c2a-445e-ba76-1e6c8e36620b,0,2,1,1,2,0,1,0,2,0,0,0
f505a15e-1e56-41aa-bf33-6f673e466400,2,2,2,0,1,1,0,1,1,2,0,0
2d438d96-c0b0-4c56-90a2-8ac83d22fb04,0,1,2,2,2,1,0,0,0,2,0,0
fe35c0ac-8e51-450b-bc03-32aabdd4f11a,0,2,1,0,2,2,0,0,2,1,0,0
7e4a033e-617f-4dce-b922-86f020b52f70,2,1,1,1,1,0,0,0,1,0,0,0
c4b1602e-d7a9-464f-bb1e-2bb5e44236f7,0,2,0,2,2,0,0,0,2,2,0,0
0b2106c4-397f-472b-a0dc-2365233c1e47,2,0,2,1,0,0,2,1,2,1,0,0
048d442c-ec4a-4a6f-acb3-dfb1f8f3977d,0,2,2,1,0,1,1,1,2,1,0,0
2776f194-898f-47cb-ab65-6e89da7d0d9a,0,1,2,1,0,0,1,2,0,1,0,0
d678d11c-0a3e-497f-bb99-30e6bb1ddde7,0,2,2,2,2,2,2,2,2,1,0,0
c5214758-1f44-4eb4-b3f0-ff31daf45cda,2,0,2,2,0,2,2,2,1,0,0,0
9ed5c1ff-5003-4e74-979f-635eaf5dd20f,0,1,0,2,1,1,2,1,1,0,0,0
217125c4-8605-49fa-9fbd-82ea92bd2e2c,1,2,2,1,2,1,2,2,1,0,0,0
b96d5e5c-ead5-4ce9-9a47-a6d58236acd8,1,0,0,0,1,1,2,2,1,1,0,0
1364e36c-376d-4462-b3f5-6fc58fa92e97,1,0,0,2,2,1,0,0,1,0,0,0
2da0ae12-a846-4061-b68c-664ee56cfe60,0,2,1,1,0,1,1,2,1,0,0,0
b3367364-d27d-4a7f-b34f-e71173250738,0,1,2,1,0,2,0,2,1,0,0,0
ef0cb12c-7e90-4987-88f6-08ee86bd94bd,2,2,0,1,2,1,2,1,0,0,0,0
47fdb921-0efd-4ce2-8754-48110cdeca70,0,0,1,2,0,1,1,0,2,2,0,0
5a5f6e3f-8131-4e6d-85aa-8952f6b7d177,2,2,1,2,2,0,0,0,2,0,0,0
95546a36-d95f-4756-8af4-9beee964097c,0,0,2,2,2,0,0,2,0,0,0,0
f4065c52-a5a7-4e58-9fb8-be53c97cd65a,0,1,2,1,2,1,1,0,1,2,0,0
ef971d6b-85c0-494c-bb5f-c0dc5e051b19,0,1,0,1,1,0,0,1,1,0,0,0
7a690a8a-893b-47d0-a4e6-a6001fc7eb35,0,0,0,2,1,1,2,1,2,0,0,0
2ab288c4-3022-49ea-9929-e2a78b9cc65b,0,2,1,0,2,0,2,0,0,1,0,0
ab85d1f3-e8ae-4fb2-a38c-9d1a1938cddf,2,1,1,1,0,2,1,2,0,2,0,0
0d41ff13-544d-4687-9205-eba0249027bd,2,0,2,1,1,2,2,2,2,1,0,0
771a08a2-2e9c-4afa-95cd-fd697815fb81,2,0,1,1,0,2,0,0,0,0,0,0
4fc84fd7-9639-494f-bafd-a6dab9048115,1,0,2,2,1,1,0,2,2,2,0,0
dbaf117f-bec6-4dcf-99a8-885b125707e1,1,1,2,1,1,2,2,2,0,1,0,0
863706d7-d85e-4600-bb92-18d88e74f294,2,1,0,0,1,2,1,0,0,2,0,0
cca26188-be9a-4b59-83c8-0d5673cd4bd2,2,0,1,1,2,2,1,1,1,2,0,0
cebc73c3-224c-4566-95d5-7ff9c70b56fe,1,0,1,0,0,1,1,1,0,0,0,0
1c3d5671-b756-4c49-84e0-b990b4f5e30b,1,0,1,2,1,2,0,2,2,1,0,0
f09cdb74-1641-42e9-a050-334c222c1f1f,1,0,0,1,2,2,1,0,1,0,0,0
67093c5f-e297-40f9-ad63-f81e782a3f39,2,2,1,2,1,2,0,2,0,2,0,0
478e2dc3-3305-465d-a0c4-599b5c96c23a,2,1,1,1,2,1,0,1,1,1,0,0
c648d636-c279-4a35-b06f-1ca55f128d16,2,0,1,0,2,2,1,0,0,2,0,0
54c7f6fe-7b27-4f01-8170-6fa1a6f86bec,2,2,1,1,1,2,0,2,2,2,0,0
cf566a58-09fa-4b89-aff9-25e2d544f119,2,0,2,0,2,0,2,2,1,1,0,0
0c7a4a05-2758-42c2-9ccb-836bc6bf48a2,2,1,0,0,2,1,2,1,2,0,0,0
d59bf0c5-2c3a-4972-84f0-3af1cdb7a9dd,2,0,2,1,1,0,1,2,0,2,0,0
d7a855e2-b463-4cb9-8d31-62098ae52dce,2,0,0,2,2,2,0,2,0,2,0,0
427733a9-29fb-477f-bc1f-49d2c377b3ff,0,2,1,0,1,0,1,0,0,0,0,0
4340c04a-e57c-4ccd-94dc-bf68ca9163e1,1,1,2,2,0,2,0,0,0,2,0,0
57b8dee6-690a-4e91-819f-8840024273c2,1,2,2,1,2,2,0,2,2,0,0,0
0714f783-61b7-4232-a74f-cc4886fa62be,2,2,0,2,2,0,2,1,1,1,0,0
1afc27db-8eb8-4caf-bacf-64a8331cf4f3,1,1,1,2,1,2,2,1,1,0,0,0
f0bdbb3f-902e-46bf-80d7-a1ee5ecc389c,1,2,2,1,1,0,2,2,0,0,0,0
4f425a97-4897-43f9-8714-b349277ea26f,0,1,1,0,0,0,2,2,0,2,0,0
563b32e9-ae80-4f68-a967-28904662660e,0,2,0,1,2,1,1,2,1,0,0,0
9b6cc694-e625-4ce6-a41a-11474f1af906,0,0,1,2,0,0,1,2,1,2,0,0
f933823d-c656-4887-ae3c-069aeb810c60,2,1,1,0,0,2,2,0,1,0,0,0
524ce7ea-2a2e-4e80-a41e-6dd293d12880,1,2,2,2,0,1,1,1,2,0,0,0
b8d9f2b2-b041-4003-b54a-75721a14f042,0,1,2,1,2,1,0,1,2,1,0,0
1aa6ec8f-5f01-457f-845c-c5e36a6529ec,0,1,1,2,2,1,0,2,0,0,0,0
6b85c103-923e-42ce-97aa-aaa3277de595,1,1,2,2,0,2,1,1,1,2,0,0
7bf18e05-3f85-42f7-9dde-5c2f3c39ac7a,0,0,1,0,0,0,2,1,2,2,0,0
799999b6-da10-4c55-bf10-63c888fdad64,0,2,1,2,0,2,2,1,1,0,0,0
696d5abc-5a04-45fc-b764-c57381fc913a,2,0,1,0,2,2,2,2,2,1,0,0
d19383b8-8305-44a9-9931-2bca4d511659,1,0,1,1,1,2,0,0,0,1,0,0
837fa334-ec80-471a-95ed-8c4429107596,2,2,1,2,2,0,1,2,1,1,0,0
75faf0b2-f373-490b-a9e2-82601df62f34,0,1,0,1,1,2,0,2,2,2,0,0
6391b3f4-e8d5-44d6-add8-6cc4b984079c,1,0,1,1,1,0,1,1,2,1,0,0
fc8b3daf-8104-49b8-ba9c-40cf828798d5,0,0,2,2,1,2,1,0,2,1,0,0
41263bc9-c424-42cc-8e06-9a0345d6bcdf,2,2,1,0,1,2,2,2,1,0,0,0
39e90170-bfa0-40be-8ca9-3ae9a9298dc4,2,2,0,2,2,0,0,2,0,0,0,0
06ba357f-1edd-4e68-88f6-0188f3b64732,1,0,1,1,0,1,0,2,2,1,0,0
d3a8a6d4-d4e9-4b4e-824e-2171b3c4f218,0,2,0,1,2,0,2,2,0,1,0,0
49449fd3-51f7-4624-a52f-512d58573faf,2,0,0,0,2,0,1,2,2,2,0,0
494edfad-e407-4ca3-b718-9080e0082162,2,1,2,2,2,0,0,1,1,2,0,0
db28f8ef-e859-4c02-b5c6-be6887ee8147,1,0,1,1,2,0,1,1,2,0,0,0
84590dcf-eb19-47e3-8622-438d12684615,1,2,2,0,0,2,0,2,1,0,0,0
dfb84695-bbcd-4660-928d-cd32c3330ea5,1,1,2,1,1,0,2,0,0,1,0,0
ff4855a1-5490-43b3-b796-c903bb703c0b,1,0,0,1,1,1,0,2,1,1,0,0
1d296209-c1cc-4c8b-b09a-f3d305bff61a,1,1,2,2,0,1,1,2,0,1,0,0
7d2ee997-e86d-4a44-891c-775c9b64a374,2,1,2,0,2,1,2,1,0,2,0,0
92ecbfa7-c4db-40c1-8a3b-da54f9d3c5a9,2,1,2,1,2,0,1,1,1,2,0,0
e6d94e38-e2ed-4928-96e9-447fcde7d9ee,1,0,1,2,0,0,1,0,0,0,0,0
24809a45-657b-47e0-8db4-d108915cab8b,2,1,0,1,1,2,0,1,1,0,0,0
868bf75c-7e13-44bf-aaa9-25699696d5e7,2,1,0,0,1,1,0,0,2,2,0,0
2169d74f-d01c-424c-adb7-d774930ab621,0,0,0,0,2,2,2,2,2,2,0,0
da928bbc-6314-4962-87dc-e277e56e7894,2,2,1,1,2,0,0,2,1,1,0,0
7bd7a0a5-67e8-4c98-8e3c-d258ba2a49ae,1,2,1,0,0,0,0,0,0,0,0,0
44b5946f-8656-4729-9df1-35f6b3c8b7b8,2,2,2,1,0,1,0,1,2,2,0,0
4fc0ff22-028f-4b10-a585-a90d475dc230,0,0,1,2,2,2,2,0,1,0,0,0
faddd992-e7a6-4474-accd-341070b8d02a,2,2,0,1,0,1,2,0,0,2,0,0
c3074ad4-1fa7-452a-ad61-d684862c10c2,1,1,0,2,0,1,1,1,0,0,0,0
0e4481a4-609a-4cbe-af51-6f32987d0368,0,1,0,2,1,1,0,0,2,1,0,0
90612722-c0a2-4ddf-a163-371fb3153491,0,2,1,1,1,2,1,0,1,1,0,0
d55f463e-98de-4f36-b42b-8e1ecd6046d3,2,1,0,1,0,0,2,0,1,1,0,0
26f03b15-d0e9-4718-a790-42ae5737a9f8,0,2,0,2,0,1,0,0,0,1,0,0
4dff11e6-f734-40d6-904d-fe64bdf18fed,0,2,1,1,0,1,1,2,1,2,0,0
220a4abd-7726-4545-ac70-1f48b6a713d5,1,1,1,0,0,1,1,2,2,0,0,0
e0a0b174-d13c-47a5-9ecf-d053eca29ab5,2,1,2,1,2,2,0,0,1,0,0,0
95512c08-bb40-4038-a50a-e01e08d67d3e,1,2,2,1,2,0,0,2,1,1,0,0
1cd326c3-55aa-4136-a992-89dc493d5cb4,1,0,1,1,1,0,0,1,0,1,0,0
4c93b735-6f1d-4059-b3e2-f3fa41bad82d,2,1,0,2,1,2,0,2,1,1,0,0
9f3d2bf6-578e-4e50-8adb-ace819e95cfc,0,1,1,2,0,1,0,2,2,2,0,0
4f1ce2b1-5603-44d5-816d-3c73b2b6dbd7,0,0,0,1,2,0,1,2,2,1,0,0
3713c67f-a3d6-4114-a89c-3d81c7cacb7a,2,0,0,0,0,2,1,0,2,0,0,0
510b6e18-b88c-4542-b3a7-903540f05444,2,0,1,0,0,1,1,2,1,0,0,0
7bec1868-3584-4f81-9208-e34d8d300bca,1,1,0,0,2,1,1,2,2,2,0,0
3c34e0a8-7a56-456b-ba47-7b5ee767a3cd,0,1,0,2,1,1,1,0,0,2,0,0
81ea7823-2d81-4c15-9b5b-a9ab5e6bd731,2,0,2,0,2,0,2,1,0,1,0,0
683cbb11-ad9d-4f5a-9f5e-cef2a555f662,2,0,2,1,2,2,2,0,2,0,0,0
50e5e9ef-e0df-4eec-b62a-ba3be6313dd3,1,0,1,2,1,0,0,1,0,0,0,0
48df3257-c597-4749-b1d6-ed914c4cbd33,1,2,1,2,2,1,1,1,1,1,0,0
ad546f7c-d8e7-43fc-ad0a-27a50d47b566,2,0,2,2,1,1,1,2,0,0,0,0
1d6b23e0-9868-43c0-a31f-84ca35637b17,0,2,1,1,2,2,1,2,1,2,0,0
98836b9b-ac3b-42a2-9d47-86f342930648,2,0,0,0,2,2,1,0,2,0,0,0
fec77b08-27c6-4994-81d4-4fb8a3b99110,1,2,2,2,1,2,0,0,0,2,0,0
0bf22cfd-5841-47d6-a7cd-6fff26d48697,2,0,2,0,1,1,0,0,0,1,0,0
7b655d1f-91c9-475a-adcb-be5b6af058c1,0,2,2,2,0,2,1,1,0,0,0,0
9ab2ce5f-1eb6-4c5c-b86b-1cc6d48f1609,2,0,0,2,0,1,1,1,1,2,0,0
0c22967e-96d8-480e-932e-dff525aeb740,1,1,0,2,1,2,2,2,0,0,0,0
05b31c68-283d-4769-9b87-ff2ceec5686a,1,0,2,0,2,0,0,2,2,0,0,0
67f7cf84-7b84-4a32-8a5e-2d9b8a2e973c,0,1,0,2,2,0,0,0,2,2,0,0
824d248c-30bc-4059-8132-a5ebcbf3ac2b,2,1,1,0,0,2,0,0,1,0,0,0
c105004a-f886-4e53-ab5f-c0f685f1fc50,2,2,0,1,0,0,2,0,1,0,0,0
78317477-139a-4fcb-b51f-2b9568fa88c2,1,1,0,2,1,0,0,0,1,0,0,0
6974d96a-209a-4f2a-85c9-5555816677b5,1,2,2,0,2,2,0,1,1,0,0,0
bcac5d6e-6102-453e-a0ac-140cb545d9f2,2,0,0,2,2,2,0,0,1,0,0,0
38df2ec1-b19c-4d46-9caf-3c36060fc158,1,0,2,0,0,2,2,0,2,2,0,0
529dc3f0-bf92-4fc9-9890-205b3bfc3190,0,1,1,2,0,2,0,2,2,0,0,0
dc1c1cbf-ce35-4d81-8b92-f7a0549b4881,2,0,0,2,1,2,0,2,1,0,0,0
0e44850f-494b-4dd6-ac69-aa779cab6c70,1,0,0,0,0,1,0,0,1,0,0,0
2a8846b3-05e5-45c6-9907-b6a0f9acf3fd,0,0,0,0,2,0,1,1,2,1,0,0
8963d7dd-6e35-413b-b857-8705e01f5686,0,2,1,1,2,2,0,1,1,0,0,0
a572475b-8ed3-4c82-aec3-5475014707d8,2,2,2,0,1,1,2,1,1,1,0,0
92ce277c-2c98-4f5b-9440-478e8a812ef6,2,2,0,1,1,2,0,2,1,2,0,0
3b8a6d2f-ae4d-4668-ba41-a586e6524841,2,0,0,0,0,0,2,0,2,1,0,0
d26a3f61-c633-4055-ae74-c5d393b95956,1,2,2,0,0,0,1,0,1,1,0,0
a2324a64-6ed2-4635-8085-85da07f76a9b,1,0,0,0,2,0,1,2,0,1,0,0
9d68090f-de43-43c7-900d-0a5414ecac3e,0,2,2,1,1,2,0,0,1,0,0,0
4ccbfe56-5ee4-4702-a8d9-df351f059898,0,2,0,2,1,0,2,2,2,0,0,0
6b6923a3-5172-496d-9425-98c780c826ce,1,0,2,0,0,2,2,1,1,2,0,0
8cc0abb7-ab07-42fb-bd98-1e8daaad9b18,1,0,1,2,0,0,1,2,1,1,0,0
acea890d-4d2a-4e87-9fc7-d656a43e779c,2,2,1,0,0,0,2,0,2,0,0,0
5ba152fe-542a-4099-9ce3-11e20b7d5818,1,2,0,2,0,0,1,1,1,2,0,0
bbfd2f59-e3e0-4e1c-b526-350d34cb62d5,2,2,1,2,2,1,0,1,0,1,0,0
9fb843b6-09a5-4c2f-8cb2-792d623f05eb,2,2,1,2,1,1,0,0,0,2,0,0
c11ffafd-6212-41e3-aebe-a2452a568842,2,0,2,1,2,1,0,1,1,2,0,0
83e59eae-5bf9-42e3-b1f1-308d61ff4f29,0,0,1,1,1,1,0,1,1,1,0,0
3f882856-ef24-42af-a5da-3745304255c8,2,2,1,0,2,0,1,0,0,2,0,0
fb41b0a8-88d2-4d37-8757-d0f2fa8868c1,2,2,2,0,0,2,0,2,2,1,0,0
7551c1b5-1ee6-4000-83d8-6cd101043257,2,1,2,2,1,2,1,1,2,0,0,0
7ecc65e4-b5f6-468b-a896-d00aca61dc85,2,0,0,1,2,0,1,1,2,1,0,0
c87673ab-3085-4244-b032-a6633c92ed1e,2,0,1,1,2,1,0,2,1,2,0,0
483fd34f-0e59-4b22-9e7b-b4f101a29a09,1,2,2,1,2,1,0,1,0,2,0,0
40f938a3-fb5d-4aa7-8d51-9d520531a2ae,2,1,1,2,2,1,0,1,2,2,0,0
9156c503-2bd2-4897-92a6-d244bf843c3e,1,2,0,0,0,0,2,2,0,2,0,0
1bd52f00-b340-436f-b73d-9e943d9f1167,1,1,0,0,1,1,0,0,1,0,0,0
bcce6373-87b0-414d-b4c0-f908efda2a65,2,0,2,2,1,1,2,2,0,1,0,0
da7bb9ce-4cb6-4bd2-9af5-a11fb3ffe6e0,0,1,1,0,2,0,2,1,0,1,0,0
3babd5a7-17eb-4bc4-9c50-2b411584fa6a,2,2,2,0,0,1,1,2,1,0,0,0
757439a5-c654-4ad4-91e9-08c5cd28c1bc,0,2,0,0,2,2,0,0,0,0,0,0
b5a83141-0538-4262-a81b-5907050e7d0c,2,0,1,0,2,1,1,2,2,1,0,0
9be6e6bb-a4a3-4916-a295-399814ffb1bb,1,1,2,1,1,2,1,0,2,0,0,0
ce7f9124-ba21-4682-9e3a-660a921396e2,0,2,1,0,0,1,0,2,1,1,0,0
c3ad35c2-9dca-4990-8538-4f7a9e8c90a5,1,0,0,1,0,0,1,2,2,2,0,0
597eca4b-746f-42bc-ba25-360f45d703f6,2,0,1,1,2,2,2,2,2,0,0,0
a7c182fe-01e7-4ccf-9da5-56ecd40444e0,1,2,0,0,1,2,1,0,1,1,0,0
b4dbd496-f60e-4c1c-80ff-d046df707d7b,2,2,0,1,0,1,2,2,1,1,0,0
ea33dce5-c489-4aaf-8ae0-f2abedcc8d2f,2,2,0,1,1,1,1,2,2,1,0,0
c6fb6d7c-4210-4044-bc7d-e7bf90a50d0b,2,0,0,2,2,0,1,1,0,1,0,0
95d9cc44-3cc2-4c18-b3a7-fc289d9cc198,2,2,0,0,2,0,2,0,0,1,0,0
aaa514d5-0449-4b2f-a0b5-e131978701c6,1,1,0,2,0,1,0,1,1,0,0,0
77ed3fdb-eadc-40b0-a260-92691d4265e8,0,1,0,2,2,2,2,1,1,2,0,0
3886280e-f79f-4da6-83d9-81abe2814f23,1,2,2,1,1,1,2,2,2,1,0,0
