university_id,dc03c1f3-b756-48ad-9881-a49157ccebe1,dc03c1f3-b756-48ad-9881-a49157ccebe2,dc03c1f3-b756-48ad-9881-a49157ccebe3,dc03c1f3-b756-48ad-9881-a49157ccebe4,dc03c1f3-b756-48ad-9881-a49157ccebe5,dc03c1f3-b756-48ad-9881-a49157ccebe6,dc03c1f3-b756-48ad-9881-a49157ccebe7,dc03c1f3-b756-48ad-9881-a49157ccebe8,dc03c1f3-b756-48ad-9881-a49157ccebe9,dc03c1f3-b756-48ad-9881-a49157ccebe10,dc03c1f3-b756-48ad-9881-a49157ccebe11,dc03c1f3-b756-48ad-9881-a49157ccebe21
024107e2-b0ac-4f5a-9e94-e411f043e5e5,0,1,1,2,0,2,1,1,2,1,0,0
db651b20-cb6b-4f67-9365-8f4af5e896a2,1,2,2,0,2,1,2,0,0,2,0,0
70add9ba-8c13-4bf5-b0b0-6cc7ee77e34d,0,0,0,1,0,1,2,0,2,0,0,0
37eac719-4c78-4467-9d9d-b363057a7247,1,0,2,2,2,1,2,1,1,1,0,0
60fd4610-a7cb-4399-84fc-f665944b9b26,1,0,2,2,1,2,0,1,0,0,0,0
fad62493-b04a-4d1b-80dc-0f6ff2435761,1,1,2,0,2,1,1,0,0,2,0,0
dd21e795-5895-452e-9bec-0bf935df3b52,1,1,1,0,2,2,2,1,0,0,0,0
a24c0d5b-1f43-423c-8274-cf83a0421bb9,0,2,2,0,2,1,0,2,1,0,0,0
21b5d4e3-de6b-4ca1-b9b5-272eee8123ba,2,2,1,1,0,1,2,0,2,1,0,0
aa0c9455-635d-4635-b52e-3ee8a61608be,0,0,2,0,2,1,1,0,0,1,0,0
56608bea-d78f-45eb-9530-33b2b54bd082,0,2,0,1,0,0,0,2,2,0,0,0
1d781c18-0d6b-463b-ae68-5da9e40ac5f4,2,2,1,0,1,1,2,2,2,2,0,0
e31bcc0c-8799-4add-a5f7-3f460ebcda6d,0,0,1,0,0,2,0,0,1,1,0,0
a56a3a38-acb3-4c3a-8c89-ae974c0823fc,0,0,2,2,1,1,0,2,2,0,0,0
0b2d22b2-a18a-4440-bc1e-a28a469304e4,2,2,1,0,2,0,1,2,0,2,0,0
32151df4-dccd-430e-978e-02054cca10fe,2,2,0,2,2,1,2,0,1,1,0,0
746c9187-dfda-4b47-b951-fccc3a5ea385,2,0,2,1,1,1,2,1,0,1,0,0
2a787889-73b1-4aac-89ef-6525d5bc4940,1,2,2,2,2,2,0,1,2,1,0,0
9f1204bb-d80e-487d-92eb-ea805689c983,0,0,1,1,1,0,2,0,2,1,0,0
d78e4b9e-ca1a-44de-91bc-c82be640ac3c,1,2,1,2,2,0,2,1,2,2,0,0
8b4a9368-315c-4bff-a68e-d48e12d50d1e,2,2,0,2,2,1,0,1,0,1,0,0
39e1bd07-489b-4bb5-a205-5b1b88d7598b,2,0,1,1,1,2,1,1,1,1,0,0
7ff3f13a-7f65-45d3-9c9d-990180f23b2f,2,2,2,1,1,1,0,2,1,0,0,0
ba1f10fe-cf41-4194-a0c6-7f68472f71a6,0,2,2,2,0,1,2,0,1,2,0,0
e5035d45-31ba-4f38-a600-8c87a83880e9,1,1,0,2,1,1,1,1,0,1,0,0
0375cd6f-07f6-423f-ad2c-a5d31dfde3f9,1,0,1,2,1,0,1,1,2,2,0,0
cba4d641-840a-4589-80c9-20fbf3c6d6f2,0,0,0,2,0,1,1,1,2,1,0,0
fd120737-22c6-49b4-85d7-0ccb9b395b5f,1,2,0,0,0,2,0,2,1,0,0,0
ef092679-b5a7-4863-b642-17fe63073650,2,2,1,0,0,2,1,1,1,0,0,0
a593724a-24fc-41d1-8b75-0ab132d5db3a,1,2,0,2,2,1,0,1,1,2,0,0
54114191-752c-4bcb-b565-e92bc5d4928d,0,2,0,1,2,0,0,1,2,0,0,0
edf2c9df-a4c2-4089-9a7b-069e85dc93b3,1,1,0,0,2,1,1,2,0,1,0,0
554c161d-fc64-41fe-a55c-de19e877d20d,1,0,0,2,1,2,1,1,0,1,0,0
0df0025e-327d-4cad-9e28-05a18bb662f1,2,1,0,1,0,0,1,0,0,0,0,0
d2128924-75e8-4792-93e8-40da88c6c381,1,2,2,1,2,2,2,1,0,2,0,0
8f1f0482-5c4f-47ff-b0da-6b5ce195bcfe,2,0,0,2,2,1,0,0,0,0,0,0
b81b222c-31a1-48ff-8abd-d415ab6e665e,1,2,0,0,0,0,1,2,1,0,0,0
29446834-7537-4642-a73e-3ff252da7f0b,1,1,0,0,1,0,0,2,0,2,0,0
f229f519-de68-4c18-a6d2-de83e17667f4,0,1,1,2,2,1,0,0,1,0,0,0
3a2ed2f6-a353-4c4f-847d-6e433ab848f5,0,2,1,0,1,0,1,2,0,2,0,0
d5cd44e1-b6c9-4ab5-930d-852d2a623832,1,2,2,1,0,2,0,2,0,0,0,0
502dec3f-76ca-49c5-8cde-910b00c5c8b7,0,0,2,0,2,0,1,0,0,2,0,0
25d6a81a-d0b3-469f-9d3c-f9e00a969abe,0,1,0,0,0,0,2,2,2,2,0,0
4744eda2-3ea7-4e59-987d-2816e406a956,0,1,2,0,2,0,1,2,1,0,0,0
e031d511-4843-4324-891e-b8ea71610b01,2,1,0,1,0,0,2,2,1,1,0,0
af6f3b2b-a812-4709-b2eb-699ecb5160ae,2,2,0,2,0,0,2,2,1,1,0,0
dfbc1d7f-31a3-42f9-adb7-d97b7ca40eb7,2,2,1,1,0,0,1,0,1,2,0,0
3d6748f8-d690-48b6-8c39-2b48863bc035,1,0,0,1,1,2,0,1,2,2,0,0
a4b6879b-d22a-40f6-a915-e3cb0e9732d6,2,0,0,1,1,0,2,1,1,2,0,0
6a682038-1d18-449f-b372-d029b5fb22bc,2,2,2,1,0,0,2,1,1,0,0,0
f9c5bf5c-047a-40a9-b6e8-76c14b2d4c38,0,2,1,2,0,0,0,1,0,1,0,0
10aec852-62e4-4ea1-9726-797bb37ebe7a,2,0,1,0,2,1,2,1,2,2,0,0
5205c7e1-990a-4f9f-8fe7-67c7f018d31a,2,0,2,0,2,0,1,1,0,0,0,0
fa13cfc6-133e-4d63-b706-789f29205724,2,2,0,0,0,0,2,1,0,0,0,0
68fc3a13-3f78-4a19-b06c-d9d915fc6614,2,0,1,0,1,2,1,1,2,1,0,0
eec1b20c-cfd9-4a79-912a-b2d23d1507c2,1,2,0,2,2,0,0,1,2,1,0,0
d62b99f1-f83e-4459-8cda-25f77873794e,2,1,0,2,0,2,2,1,0,2,0,0
5963de9e-fb12-4aff-8269-aee8abbef947,1,2,2,0,2,2,2,2,2,2,0,0
348ce3f8-de7e-4e2c-aef6-19fad7ae2d36,0,2,0,2,2,2,1,2,2,2,0,0
0fefbe25-42d7-473a-91db-ee79e18322fd,0,0,1,1,1,1,0,0,2,0,0,0
ee8569ab-35d8-4194-be84-280e097fa605,2,2,2,2,0,1,1,0,1,2,0,0
b05c6f42-6184-4e28-8b35-72f1a53d4f96,0,2,0,2,0,1,2,1,0,0,0,0
af59041b-4bf2-410d-9afb-7f18c92cae38,2,2,2,1,0,1,0,1,0,0,0,0
db9a7cd7-4eac-420c-b5c5-90e398f2bf3b,0,0,1,2,2,0,2,2,0,0,0,0
f8596e69-bbe4-4242-99bf-dce80e10211f,1,2,0,2,2,1,0,1,1,2,0,0
37182185-4c68-4904-b434-3554f33a58e2,1,0,2,0,2,1,0,0,2,1,0,0
96ba007c-594a-452b-8b4e-93362d199cb7,2,2,2,2,1,1,0,0,1,0,0,0
87428fa5-cdeb-49f0-a411-8ecd2f4d1eae,1,2,2,2,0,2,2,2,0,2,0,0
7f551533-aac8-42ff-a8e5-632a529e677e,2,2,1,2,0,0,0,2,0,2,0,0
16f6fb25-b2f7-4c9e-810e-7218ad911f38,1,2,2,0,1,1,1,2,2,0,0,0
232f885b-3a3c-4979-82e8-ceded2e42e57,0,0,0,0,1,0,1,2,0,1,0,0
b626d105-c901-43cf-8dca-8eb463d9c11a,2,2,0,2,1,2,2,2,1,1,0,0
73112dd9-8439-472d-a58b-6b247a56665c,1,1,0,2,2,1,1,1,0,1,0,0
63aeb277-3b47-4d5e-8827-61ea7d25a12e,0,2,1,1,1,1,2,2,2,1,0,0
b84ce337-3ff6-4add-a076-5860fa55f808,2,1,2,0,0,0,0,1,2,2,0,0
09e6a5fe-2dea-4b3d-b3c7-238ac6436750,2,1,2,1,1,1,1,1,1,1,0,0
3b7f781c-9e98-4d00-b028-c882cb0cad2f,1,2,0,1,1,0,0,1,1,0,0,0
ab3654ca-18b8-4bb7-aad4-359df177e632,1,0,0,0,0,1,0,2,0,0,0,0
ed91c2ff-94be-48a9-a3ee-4128f1b66469,0,0,2,0,2,1,0,0,1,2,0,0
9a44b0be-e7d5-4903-96a9-cbef08dc4561,2,1,2,2,2,2,2,2,1,0,0,0
f1934cf3-2844-44e8-9c61-39a8b3dfd3b9,0,2,1,1,0,0,2,2,2,0,0,0
c0723120-b1bd-46c3-a90e-3cda9c0defee,2,0,1,0,0,2,0,0,2,2,0,0
335fead9-b41c-4a8b-88bc-e0af3f470087,1,0,2,0,0,1,1,2,2,1,0,0
1f5d5082-50ca-4c2a-bfd8-534781ce99ae,2,2,2,1,2,2,0,0,0,1,0,0
a7cb7054-5bb7-473f-8e36-8d3b8ebe70fe,2,0,2,2,2,1,2,2,0,1,0,0
aaf6fd61-4cbc-4eba-b2b2-bdfdf71b3bca,0,0,0,0,1,0,2,1,1,2,0,0
9cf4aba0-0cd9-4ab5-8f75-11cc798fbc48,2,0,0,1,1,1,0,2,1,0,0,0
88c25737-f1a3-4d0a-b612-4d10f66164b9,0,2,1,0,2,1,2,2,2,2,0,0
e0954cd1-7ba0-423f-90d0-2fee6e256135,2,0,2,2,2,0,2,0,2,0,0,0
4ea929ba-240c-4cd6-9251-337b84ceb595,2,2,0,1,2,2,0,1,0,0,0,0
73167f15-ef14-453a-8c1d-0bfb5bca572d,2,1,2,0,2,2,0,2,0,0,0,0
37bec985-cc70-4d6c-ac61-6c47c90a413c,1,0,1,0,1,2,1,1,0,0,0,0
be38758f-54d0-4536-8961-a397f27b9b67,2,0,2,2,0,0,1,2,1,2,0,0
9606aca3-b582-41f9-beb9-c1a1c1c0e9d1,1,1,2,0,1,2,0,2,1,0,0,0
148c93ee-486f-42a1-82df-fb8b4fcb5cac,1,2,0,0,1,2,1,0,1,0,0,0
c966d650-2d83-494d-8d08-fb0ba7405126,0,2,2,2,0,2,2,2,2,1,0,0
d7d25c7f-6e5e-4b22-96e1-2a0df3d99ff3,2,2,2,0,0,1,1,2,0,1,0,0
39accc11-5f63-4432-80d8-56ea6cd41e78,2,2,1,2,0,1,1,1,0,0,0,0
9953360d-7d42-4482-acb2-19e6ab197697,2,2,0,0,0,0,0,1,2,0,0,0
81c65722-484c-4b2a-ad3d-acc0986b8a1e,2,1,2,1,0,1,2,0,2,1,0,0
bfa5090d-ce80-4cf6-a780-3bb714e8e5b1,1,1,1,1,1,2,1,2,2,1,0,0
1868e67a-0eae-4996-826a-6aec31ac2557,0,2,0,0,2,2,0,1,0,0,0,0
44616741-37f7-43e6-9e46-44fcc8a92911,1,1,0,2,1,1,0,2,2,2,0,0
0d2ae3ed-ab97-4c9b-9d1d-de6f5b614a5d,1,0,0,2,1,1,1,1,0,2,0,0
60aa2cf9-fafe-436f-a768-230e3a726938,0,2,1,0,0,0,0,2,0,0,0,0
7389a229-3705-4c0f-860c-36c2bde8de94,0,2,2,2,0,2,1,0,2,2,0,0
dd5d7998-ab17-4e45-9467-36ea0688d5be,2,0,2,1,0,0,1,2,2,2,0,0
4fe0b6a8-95ab-4fde-a54e-f8898f87bf29,2,0,2,0,1,1,1,2,0,0,0,0
2b58d784-e6c5-4585-94f4-51a7f9222984,2,1,1,2,0,1,1,2,0,0,0,0
f24a2ac5-05a0-4a51-84b0-75c63e3bdcdc,0,1,2,2,2,2,2,2,0,2,0,0
291c1004-b75e-436a-85ed-9064bd8fcd83,1,1,1,0,2,0,0,0,0,2,0,0
04794624-51b2-49a7-a0e2-086ae75dd84b,2,2,1,0,0,1,2,1,0,0,0,0
c32b9def-cb7d-4688-8074-ffe3dd25c89f,0,0,2,1,1,2,2,0,1,2,0,0
a00fa98c-ad0a-46fd-8bb3-bebc9a3a3c4c,0,2,2,0,0,1,1,2,1,2,0,0
1e33bb13-1c2d-4e39-aad4-28a26807bf3f,2,0,2,0,0,0,2,0,0,2,0,0
c37e213a-2241-4c03-a0e0-014cc9b73a72,2,1,2,0,0,2,2,0,2,0,0,0
1f295399-48f9-4260-9e49-5dec09afdd52,1,0,0,1,2,0,2,2,2,2,0,0
dac01d71-621f-4606-9903-76da614fc5f3,1,0,0,1,0,1,2,2,0,0,0,0
bc3aaa74-4e4a-44e8-915c-8655693bd900,2,0,0,1,2,1,1,2,2,0,0,0
75820c60-d53a-4df7-88e9-bdbc8defacda,1,2,0,0,2,1,1,0,1,0,0,0
a37bb3fd-8f8f-4e4d-b3d2-1b2be35b2e01,2,2,2,0,1,0,0,2,1,1,0,0
a7fe7971-c30d-486f-94c5-3f54695a929a,0,2,0,0,2,2,0,0,2,0,0,0
af593b3a-3c71-411a-bac0-1da9d40b25d4,1,1,2,2,2,1,2,2,2,0,0,0
1d75f81f-a06d-443e-bb94-311494dc75e9,1,1,2,0,0,2,0,0,1,2,0,0
36931b81-eedb-4d46-a6f1-6328fd910ce7,1,0,0,0,2,1,1,1,2,1,0,0
27418946-3197-4a53-bfa0-85b7cdbc9cf5,0,0,1,1,2,1,2,1,1,2,0,0
f364d96d-4a43-44ea-856d-edf1c174fad4,0,0,0,1,2,1,1,2,2,1,0,0
a5e0a1ed-7390-496f-a77b-3c125fd7c58e,2,1,1,1,2,0,1,0,0,0,0,0
265f314c-49c5-498c-a7fa-5a2aad71c7aa,1,1,2,0,1,1,1,1,0,1,0,0
bef98b75-0593-470f-b4e7-a6501b49fc29,0,1,2,0,0,1,0,0,0,0,0,0
ff7112a4-e559-441d-88f7-bd498c255c92,0,2,1,1,1,1,0,1,0,0,0,0
bae3efd3-7e57-4932-9f9d-15a3c885c31a,1,2,1,2,2,0,1,2,1,0,0,0
015aad15-26c8-403c-8bca-0bbcc61598d4,0,1,1,1,0,2,2,1,1,2,0,0
5da6e313-e2b5-4a4c-9c60-cb64179d9a5a,2,1,1,1,0,2,2,2,0,2,0,0
26e44026-b9df-4bd6-8352-d9a5ad653315,2,2,0,1,0,1,2,1,1,2,0,0
20db05a2-c9aa-4273-a336-4a28dff092f7,1,2,1,0,1,2,1,1,0,2,0,0
32358462-70b8-4058-b9f7-9f70ce962e12,0,1,0,0,0,2,2,2,2,2,0,0
5dff5d53-29a0-498e-9e7b-55221085afe6,2,1,1,1,1,0,0,2,1,0,0,0
92c4f662-6910-47a5-8ed0-0ce38a4ac3b0,2,1,0,0,0,0,2,2,0,1,0,0
84e27c60-03ee-4159-9419-09808fcd6dec,0,1,1,0,2,2,1,0,0,0,0,0
c5231032-18c2-4377-b345-cbf495b7b679,0,0,0,0,2,1,1,1,1,1,0,0
671bb81b-f35b-4be7-b71b-201e05e736f7,1,0,0,0,2,0,2,2,0,2,0,0
953fb739-17ad-483d-b2c7-ab65a6d73821,1,1,0,0,0,2,0,2,1,0,0,0
248f2824-fbd7-4453-a6cf-cf8fb25e6621,2,0,1,2,0,2,1,0,2,2,0,0
ee557093-f60b-402e-b431-924bbaf7466a,0,0,2,0,1,1,1,0,0,1,0,0
c340af96-127d-4b1f-b76f-22cdf593c88d,2,2,0,0,2,1,2,0,0,0,0,0
a731c97a-2ded-4225-8cf8-8e8dfc100e6e,1,0,1,1,1,0,1,0,0,0,0,0
6172ae80-7d77-4325-ad80-cde6c2b63aa6,2,2,2,2,1,0,1,2,1,0,0,0
2db1bd70-58f8-4071-b9ce-5d00239d6488,0,1,2,2,0,2,2,1,0,2,0,0
d900382d-6ccf-42df-962a-1845a2a12ca1,2,1,2,2,2,1,0,1,2,1,0,0
16b126d0-4aa0-41c6-a2b6-5c97850b277a,2,1,2,2,0,2,0,2,2,2,0,0
4f5a7e8c-cf19-49da-9fce-e04b00cd7b70,2,1,0,0,0,2,2,2,1,1,0,0
217f6e00-3c80-48bc-b32d-35c7c8f50efe,1,2,0,2,1,1,2,0,1,1,0,0
d18a9019-a05a-47fb-92e8-ac828735d353,2,0,2,1,2,0,2,2,0,1,0,0
bc7f2bb2-c43d-4077-86a0-2bb348c8ccac,2,2,2,2,2,1,0,2,1,2,0,0
d3957b25-5211-4edb-92ed-ab94721d8f02,1,2,1,2,0,0,0,0,2,1,0,0
aefb1395-7ebe-4966-b2f3-fbef8b434278,0,1,1,2,1,0,2,0,0,0,0,0
971be0a9-f2b6-472c-990b-3f539dee9f45,0,1,1,1,1,0,1,1,2,1,0,0
7d09929a-02c3-4c38-9ed3-772592cc14e1,1,2,0,1,0,0,2,1,0,2,0,0
3193c242-489f-41c3-8015-32999e1388f0,0,2,0,1,2,1,1,2,0,2,0,0
e7bd02fa-0a40-4a24-a9b3-3fb3c6ef998c,1,1,0,2,2,1,0,0,2,0,0,0
c7a7d974-d94b-4571-872e-f2069c7d2d8b,1,1,1,2,2,0,1,1,1,0,0,0
1c996e0d-062c-4af7-a8f2-d03afc462c11,2,2,0,2,1,0,0,2,2,1,0,0
7ccd0caf-d83e-40cc-8cf8-4540bd8e8857,1,2,2,0,2,0,0,2,2,1,0,0
c9ba616f-2264-4b25-991d-ba76e1617029,1,0,2,2,2,2,2,0,0,0,0,0
b9fd802c-8f7c-4cb9-a919-72d2097622c8,2,0,1,2,2,0,2,1,1,2,0,0
38c2be0c-6159-4c4a-a736-7be7592ac8d4,0,0,1,2,1,0,2,0,2,0,0,0
34d81ec1-0562-4f16-82b1-a3f56ebb72a5,2,0,2,1,1,0,0,2,0,2,0,0
1133e62f-e9d5-4592-9f71-e7a184372f1b,2,1,2,0,0,0,0,1,2,2,0,0
b72fdb10-d669-44b7-8f0e-21bc136c4a6d,1,1,1,2,2,1,2,1,1,1,0,0
a8e704ed-8216-44c0-bc87-0eda626bad70,1,2,2,2,0,2,2,1,0,2,0,0
d1534b3c-b79d-4399-99ca-9893f819bbf0,0,2,2,1,0,1,2,0,2,1,0,0
7009c59d-8ab6-4e64-b93c-7651a38bfd9c,2,0,1,2,2,0,2,2,2,1,0,0
4856f2fe-8342-4a3b-9897-1009ea85c324,1,2,0,1,1,1,0,2,0,0,0,0
735cebee-6c2f-4997-9e76-7c4676130365,0,2,2,1,0,2,2,0,0,0,0,0
7aa33eca-e187-4f02-9e36-a582fe2ee82e,2,2,1,2,1,2,0,1,2,2,0,0
b393eaad-1daa-483b-ab20-ef7f251cf11e,0,2,2,2,2,2,2,2,1,1,0,0
841ab2de-6de8-4096-a0cc-741464cda96b,0,1,0,2,1,2,1,0,1,0,0,0
491d188c-b6d4-4699-b5bb-90b40bb6e500,1,2,2,1,1,0,1,1,0,0,0,0
1f2da366-e873-4234-aac2-112a66daac68,0,1,0,1,1,0,0,0,2,0,0,0
d0b3059b-d4ff-475c-a959-9d3ef62bd361,0,1,2,1,2,0,2,2,2,2,0,0
465a3ad8-1b29-48ae-86e6-cf482e83149c,2,2,0,0,2,1,2,2,0,2,0,0
6b04a482-e69d-4715-bb99-b19a266fce63,1,2,2,2,0,1,2,1,1,1,0,0
b4cc8c07-e0c0-430e-834d-546c87ef5fb4,0,1,2,0,0,1,0,2,2,2,0,0
6f877419-94c4-43a1-9503-79294ef187d3,2,0,1,2,1,1,1,1,1,0,0,0
b4440bb9-689c-4e9e-a151-a35e9cc567ed,0,2,1,0,0,0,0,1,1,1,0,0
ad083cdc-63a0-4749-87fe-0eb1082f2950,0,1,0,1,0,0,0,2,2,2,0,0
94674594-3e76-4253-9cd1-cf6841438218,1,0,1,2,2,2,1,0,0,1,0,0
726c6736-ab9c-4856-afc6-bd313deece7e,2,2,1,0,1,2,1,2,0,2,0,0
0f53d28b-6c48-442f-8f85-896b00c15571,1,0,1,1,1,2,1,0,1,0,0,0
10960efe-959e-461a-8306-0032e7765857,1,2,2,0,1,1,0,1,0,1,0,0
bcc9b8d4-08c2-4240-abaa-b2909ce24c97,1,2,0,1,0,0,2,2,2,2,0,0
aa0bbc8f-0dfc-43e1-9729-23b40cc783dd,0,0,1,0,1,0,2,1,2,1,0,0
06ffa465-24dd-4c80-9ae2-4dab1a296159,1,0,2,0,0,2,0,1,1,1,0,0
489490d4-89c9-4396-b7ef-a019b23b61d4,0,1,1,2,2,2,2,1,2,1,0,0
35f97aed-959c-40d1-8a23-24bd32baa04a,1,2,0,0,0,1,0,0,0,2,0,0
0304caae-6273-4351-839f-4630f236c704,2,1,0,2,2,1,2,1,0,1,0,0
4c97b213-54c4-411d-8f6d-edb4f81d5c78,2,2,1,0,2,2,0,1,1,1,0,0
dd0ee738-aa6f-4357-a8a7-57fe571171c4,1,0,1,1,0,2,0,2,0,2,0,0
fb7813bf-eb19-421f-acc4-5f0b817d80c6,2,2,2,1,1,1,1,1,0,1,0,0
d15a86f1-a665-401b-a655-224e77b657b1,0,1,2,2,1,1,0,0,1,0,0,0
20a83dba-3ca0-4e47-affc-953d0f48bd62,0,1,0,2,0,0,2,1,1,2,0,0
e05c719e-a9de-4af1-a806-2c86db31b071,0,2,0,1,2,0,2,2,1,2,0,0
7684d455-5f72-4d17-8fe8-d8be52effde9,1,2,1,0,2,2,0,2,1,1,0,0
3c0663de-36cf-4fa8-b1a1-579aac214304,1,0,2,0,0,1,0,2,0,2,0,0
6951f2f2-56ab-48e1-90ad-4da60ff5bcc1,1,2,0,2,0,1,0,2,2,2,0,0
63137b41-8c5e-4ef6-b6a2-cd998ba20076,1,0,1,0,2,1,0,1,0,2,0,0
e5a98559-04a6-4b7d-863f-96670577d214,2,2,1,1,1,0,0,1,1,1,0,0
38b692d5-c126-4c5a-8f68-b1a3de0850df,0,0,0,0,2,0,1,2,2,2,0,0
5ab59d1f-f2cc-4727-8b3a-fb7da7666949,1,2,0,2,2,0,0,1,1,1,0,0
1dd1bfb9-e7a0-44bf-8e29-a09d3546ee37,0,1,0,2,2,1,1,2,0,1,0,0
d67c7df3-8691-42c5-85db-f4e2936237ea,2,1,0,1,0,1,2,0,1,2,0,0
4acac8cf-b290-4d3c-8875-eb603ea8af3e,0,1,2,1,0,2,0,1,0,1,0,0
fa483527-4c0f-4961-bb5f-eb0dd6ec7b10,2,1,2,0,1,2,1,2,0,2,0,0
98416054-23d1-433a-8f92-5cef9e2cb305,2,0,0,2,0,1,2,1,1,0,0,0
c6caa533-82d9-49ed-86e5-d54c83fcf2f9,1,0,0,0,2,0,2,2,2,2,0,0
daeadaf2-b062-48ee-b829-66cee3532b8f,0,0,2,0,0,0,1,1,0,1,0,0
35531cc4-a0ff-4226-8f50-99646b26d877,2,2,0,0,0,2,0,2,1,1,0,0
c82d0c02-6339-4707-b218-ca9f974109a5,0,2,1,2,2,0,0,1,0,1,0,0
4234a775-d4e5-4409-b2c8-88aef488e48d,2,1,1,1,2,2,0,2,0,0,0,0
274da9b0-afa5-49e3-a621-0846e7ae7a54,1,0,2,2,2,1,2,2,0,2,0,0
edb50bfe-77ee-4864-a3ce-4be9c035d92f,0,0,2,0,1,2,1,0,1,0,0,0
f2479afb-b157-4242-a694-808190d43ff1,2,1,2,2,1,1,0,1,0,1,0,0
acd181ab-8577-406a-b34c-ae4de46850ee,0,2,1,0,2,1,2,1,2,1,0,0
7e1bc005-7c35-47bb-97ac-b0a53773ae41,0,1,2,1,2,0,1,0,1,1,0,0
57a5ccd4-080a-4f32-a4af-810c518bc328,1,2,0,0,2,2,1,0,1,2,0,0
fc6e13d1-36ce-4339-bc91-25b154337ce9,2,1,0,0,2,2,2,2,1,2,0,0
a006e80f-8eec-4680-826d-e4a6453e688c,0,0,0,1,0,2,2,2,2,1,0,0
ad125f94-e623-409b-8449-d72606863fc0,1,1,1,1,1,2,2,2,2,2,0,0
b1b257b2-620c-4ad8-9906-ca7c39c75b5e,1,2,1,0,1,0,1,0,1,0,0,0
4f81de8b-2ede-4ddb-8263-9f456d36dc97,0,0,0,1,2,2,1,1,0,1,0,0
ca3b1815-bf3f-49de-b73b-75f5ee6b0fc0,2,2,1,2,2,0,2,0,0,1,0,0
8b5b62a5-51e1-417b-ab41-218213102a12,1,1,2,1,2,0,0,2,0,1,0,0
86544742-e585-49df-9073-a5fcea124433,0,1,2,2,2,0,2,0,1,1,0,0
be22c15b-8586-4f46-b242-1da9415eea02,1,0,0,1,0,2,0,2,2,0,0,0
083d2e0d-0e65-46e2-8d37-e52840a6c5c5,0,2,1,2,2,1,0,2,1,0,0,0
85ae9872-b359-40dc-b341-9435e066ed5a,0,1,0,1,2,2,1,0,0,1,0,0
9b0a80dd-55df-4582-ad2d-fbf5e53579cd,1,0,0,2,1,0,0,2,1,2,0,0
3041f765-9737-4217-a76c-5eb1383ad9ac,2,1,0,0,2,0,2,2,2,0,0,0
9933b694-c61b-4ce5-ac8b-c7aff83db421,1,1,0,1,2,0,1,0,1,1,0,0
5f875218-b7b2-45c8-be2f-a3a246212c32,2,1,0,2,0,1,0,1,0,1,0,0
18577314-ee90-4add-a552-b306bad3321c,1,2,1,0,1,1,1,2,0,1,0,0
3cd2d408-cd6e-4e57-89d3-681aad9b3a8b,1,0,1,0,0,1,2,1,0,1,0,0
2bdaed54-5e1b-4292-bf23-dcc5644b5e4d,1,0,0,1,1,2,2,1,2,0,0,0
2ac233ee-c584-40ea-8db9-069884952f43,1,0,1,1,0,2,0,0,2,0,0,0
f5bc52dc-ac72-4271-9d51-c8bd73062755,2,0,2,1,2,0,2,2,2,1,0,0
028d2eba-ee0c-4f46-8cc5-2c8fdef5ac14,2,0,1,2,1,2,2,0,0,2,0,0
b2634524-9a6e-4c3b-bf6b-f050f2e13fd1,2,1,0,2,0,1,0,0,2,0,0,0
dcc4cd1c-62b2-49c8-acb4-f4530dd93dcf,2,1,0,2,1,2,1,2,1,0,0,0
cebc49b5-5ab5-49ff-a7c2-e60a2d4143d5,2,2,2,2,2,1,1,2,0,0,0,0
b906b3b0-8a2c-4e9d-a2f2-953bb4ac5cf6,1,0,2,2,2,0,0,0,0,1,0,0
99427c8b-27fa-4cd0-9527-4b4754ea123c,2,1,2,0,1,2,2,1,0,1,0,0
