university_id,dc03c1f3-b756-48ad-9881-a49157ccebe1,dc03c1f3-b756-48ad-9881-a49157ccebe2,dc03c1f3-b756-48ad-9881-a49157ccebe3,dc03c1f3-b756-48ad-9881-a49157ccebe4,dc03c1f3-b756-48ad-9881-a49157ccebe5,dc03c1f3-b756-48ad-9881-a49157ccebe6,dc03c1f3-b756-48ad-9881-a49157ccebe7,dc03c1f3-b756-48ad-9881-a49157ccebe8,dc03c1f3-b756-48ad-9881-a49157ccebe9,dc03c1f3-b756-48ad-9881-a49157ccebe10,dc03c1f3-b756-48ad-9881-a49157ccebe11,dc03c1f3-b756-48ad-9881-a49157ccebe21
588a0977-3829-4795-8f6f-594b515185d0,0,1,2,2,2,0,2,0,2,2,0,0
a1675873-1232-42d3-a219-74738b2b4065,0,1,1,2,1,0,0,1,2,1,0,0
7db0587b-a88c-4a09-abdd-513cff27a5b1,0,1,2,1,2,2,0,1,0,0,0,0
a52bdd7f-c9a1-4605-84f3-d8292754c0b5,1,2,2,0,0,2,2,1,1,1,0,0
4cf157c2-e71a-4b60-a1aa-9fbffce43dc5,0,0,2,2,1,0,2,2,2,0,0,0
8eefda8d-ad47-40ca-b5fa-a4533e87b410,2,2,1,2,2,1,2,1,0,2,0,0
ec9df743-4d23-47be-a4d1-cadc97cd6b54,2,0,2,1,1,2,2,0,1,0,0,0
de8fba1a-66e9-4c80-a785-c3c0f207a0b7,2,2,1,2,0,2,1,0,0,2,0,0
699fb813-b282-4ad8-9659-20bf6383ae97,1,2,0,0,0,0,1,0,2,1,0,0
6084ca0e-aea4-4349-a386-62096865855f,1,0,0,1,0,0,2,2,2,1,0,0
a1ddcad2-f620-4000-ac63-516d9ca1c3d6,1,0,0,2,2,0,1,1,0,0,0,0
75eb192c-a5ca-4860-8ae0-1752d818042e,2,1,2,0,1,0,1,0,1,1,0,0
489f3d32-eb16-45cf-b00e-6b3f3955a4b5,0,0,2,0,1,1,0,0,0,0,0,0
3b70dda7-0e4a-4479-9cd8-a9348911dd6c,1,1,0,1,0,2,1,0,0,0,0,0
78f9d1a8-19db-4580-857e-b4ef1b02aea7,1,1,0,1,0,2,0,0,1,1,0,0
32513fee-98f5-4350-9cdc-1e1e7d5c03e4,1,0,0,1,0,2,0,0,0,1,0,0
bc706fa3-8956-49da-8f55-1972e9fa7b60,2,2,1,1,2,2,2,2,0,0,0,0
f6ec44ef-8d54-4927-9701-f08185995edd,1,0,0,1,2,0,1,1,1,1,0,0
2276577b-7039-43c6-abe4-03eecc06465f,2,2,1,0,0,1,1,2,1,1,0,0
ede358f6-c673-4e27-9382-9a52b3c696fc,1,2,0,1,1,0,0,0,0,2,0,0
7c27c055-7725-49f5-8024-2bfe39d8b037,2,0,2,1,1,2,1,2,1,1,0,0
6bb913ff-694d-4e58-9341-ae8e45b17edb,1,2,0,2,0,0,0,0,2,2,0,0
ba0b2c80-7fca-4131-af58-d8a5ccb2e510,1,2,0,0,2,0,0,2,1,0,0,0
ba7a0a0a-7f7a-4cc4-8d34-cf80c677932b,2,0,2,2,0,2,0,1,2,2,0,0
edf8e963-6a5e-4cd5-b76e-c7df4b0c423d,2,1,1,0,2,0,1,2,2,2,0,0
bc60e633-88a6-405f-bbd7-d9b9a6e61f9e,0,1,0,0,2,0,1,0,0,2,0,0
578457df-79b0-45e6-a760-4bcb8f4a202e,1,2,1,0,2,2,2,1,0,1,0,0
7f4bbd14-4296-44f6-805a-486ad6a3857f,2,1,1,1,2,0,2,1,1,1,0,0
75fba422-a1e2-4612-b716-183c83b5c301,2,2,2,2,2,0,0,1,0,2,0,0
89cc8ff0-38df-4f49-aa28-1a7cbb7acf6c,0,2,0,0,2,2,1,0,1,0,0,0
dfd2410c-7c5d-4fc5-a971-909148469f57,0,2,0,2,2,2,1,1,1,0,0,0
1606fe71-b730-43bb-abfb-4264c20802ad,1,1,2,2,1,1,0,1,0,1,0,0
04e05b20-c2c1-4fb8-9e23-383f8f3162ba,0,1,1,1,1,1,0,0,0,2,0,0
324a743d-6896-4c63-9cdd-31ed696bf6f6,0,1,0,0,2,0,2,0,2,2,0,0
4a8c8e2a-962d-4a33-80f2-3bbc8c08bd8c,0,0,1,1,1,2,2,1,0,2,0,0
08e31bd1-ec50-49c7-9e1d-feac8da5cb0f,2,1,1,0,2,1,1,0,2,1,0,0
0920545d-8d1e-4ff5-874f-bf3a44c144f6,1,0,0,2,1,0,0,1,0,1,0,0
3c5ddc0f-2b81-4e06-a7ab-a6b838360a6a,2,0,1,0,0,0,0,2,0,1,0,0
aaa2dc59-8cab-4149-ab3f-1dd757750cd5,2,0,1,1,2,2,0,2,1,1,0,0
1b9b0635-1f07-4322-9591-553a4d05dc5d,2,0,2,1,0,0,2,0,1,2,0,0
7b8972c0-8850-4a32-9ea2-64058cf9368f,0,0,0,2,2,2,0,0,1,2,0,0
c3a1e8f8-e202-4b63-8486-cd784b0db8f3,0,1,0,0,0,0,0,2,0,2,0,0
099d4abb-6e2c-4092-ab78-7900d75f9728,0,0,0,1,0,2,1,2,0,1,0,0
231ea6c4-e4b4-406b-afa7-0c1777dcd552,0,0,1,0,0,1,1,2,0,2,0,0
5941f2cb-d1f2-41d6-bcbf-1f3849ce3a72,0,0,2,1,2,1,0,1,2,0,0,0
294475a0-79da-40d8-8457-bc5ee0aac29a,0,0,2,0,2,1,2,2,0,0,0,0
5c970946-45e6-4a24-9a67-8e69ba948040,0,0,0,2,0,0,1,1,0,0,0,0
0b3aac75-af9a-42ce-8f47-c5b39e0ef780,2,1,0,1,0,1,1,0,0,0,0,0
64fe228f-e4c9-44e5-864c-e57c4f031f68,0,0,2,2,2,2,0,0,0,0,0,0
155632aa-bdff-40a7-a4d3-dea112bcb8b1,2,0,1,0,1,0,2,2,0,1,0,0
0f08328c-0fb8-491b-847a-4d9ccbad8852,1,0,2,0,1,1,2,0,2,2,0,0
ec90b2fc-e9fb-4ce2-838d-5d9523e1a9db,1,1,1,1,1,1,1,0,2,1,0,0
a8b63431-6810-4589-8f81-03e1b1624270,2,0,2,0,0,0,2,2,2,0,0,0
9e294fb9-517a-4ace-bfff-b69e7b1f9d94,2,0,0,0,2,2,0,2,0,0,0,0
f0aee27e-9498-43a0-a871-e235e68f85ab,2,2,2,0,1,1,1,0,2,0,0,0
b5a9732e-55e8-4944-9c53-70b4a215a748,2,1,1,0,2,2,1,1,1,1,0,0
def2fb34-3d50-43a7-86ba-29e662b4a231,1,1,1,1,1,0,0,2,2,1,0,0
ed84e37a-d8a3-4051-a44a-3863fa8570d4,2,1,0,0,0,1,0,1,2,0,0,0
9d3ef546-8b3f-48d5-af92-7c517c6c19cf,0,1,2,0,1,0,0,2,0,2,0,0
bda4fb3a-79c0-4e0a-8abf-2fb0f5f5d273,1,0,0,2,0,2,0,2,1,0,0,0
1c60e28f-f41a-4ca9-bcd7-d3001b47d8ff,1,1,2,2,0,2,1,1,0,0,0,0
e07b1b64-d7a3-417c-85dd-0cb74b64d0b3,2,0,0,2,1,0,1,2,2,0,0,0
f06c111b-9ffa-45b4-9b8a-04a27ac9a9aa,2,1,0,2,1,2,0,1,0,2,0,0
b0a89d54-be30-43de-86b6-6702e38f745a,0,2,0,2,0,1,0,0,1,2,0,0
45496d53-26c8-438f-b5bd-98c4f98cebf5,2,0,0,2,1,2,1,0,0,0,0,0
4279f5cf-9055-497c-8f47-2e8c861142f7,0,2,0,1,1,1,0,2,0,0,0,0
10716d9c-93f3-494a-ab09-0224cc2e99af,0,0,2,1,0,0,2,2,1,0,0,0
1f68aff9-f40b-4587-963d-5c7fc43762be,1,2,1,0,1,0,2,2,2,0,0,0
621092dd-d498-485e-b224-c64039ef8a45,0,1,0,1,1,1,2,2,2,1,0,0
6836a9c9-56a2-4801-8f53-d1d935bb85bb,2,0,2,0,2,1,1,1,0,1,0,0
470fceea-06f2-41d7-a243-8eaca18b5f53,1,0,2,0,1,2,0,2,1,0,0,0
7fad82a3-6e0f-4642-96d6-3da00bbd0f56,0,1,2,1,1,2,0,2,1,0,0,0
1d6701a9-07a7-4673-ab69-656bfee5f157,2,2,2,2,2,0,1,1,1,1,0,0
f32193f1-0aa9-41b2-b595-c175be83e3e6,2,1,2,0,1,2,1,1,2,1,0,0
16fe3af4-9b73-46f5-8ffe-c5af1f72ab55,0,2,0,2,0,0,0,2,2,2,0,0
c2eb59d0-4168-4a36-9436-b77c59b9e0b4,0,0,1,0,2,2,2,1,0,2,0,0
fc893bce-464c-43b4-b921-0c87d7287f71,2,0,1,2,0,0,1,2,0,1,0,0
231671d6-f84d-40c2-b364-d75a18dcf22a,2,1,1,2,1,0,1,1,2,2,0,0
12638f3e-d49f-463a-8afa-3b223c4c7af3,1,1,2,1,2,2,2,0,1,0,0,0
9b1bed27-09c1-47ce-be90-7f3baf1d8b24,1,1,2,1,0,0,1,0,1,2,0,0
a10fead2-646e-4bb2-bb58-0805ecee602d,2,0,1,1,1,1,0,1,1,0,0,0
f4b385f1-00b8-4d84-bac2-51d74ed11331,0,2,1,1,2,0,0,0,2,0,0,0
cc82f991-2b5c-47aa-82c6-75ce5981f3b6,2,0,0,2,1,2,0,2,1,2,0,0
d4b199d4-20ff-47d2-803f-08ca07e571da,2,1,1,1,0,1,2,0,2,0,0,0
582faae7-cf49-40a4-8953-03edb95faaa0,2,0,0,1,2,2,2,0,2,2,0,0
4c077455-eca6-4383-83c8-f8e9fc8e4824,2,2,0,0,1,0,0,1,2,2,0,0
75d50193-62f2-4dfc-abd8-a875d537655e,1,0,2,0,1,0,0,1,2,2,0,0
c9e73a03-1b16-4fd5-9254-e657edcfc9ca,1,0,1,2,2,1,1,1,0,2,0,0
058918fd-105e-4528-97a7-d394f02c0395,0,0,1,0,1,2,0,1,0,0,0,0
93b88c7f-91f2-4224-ad09-ad38d8081971,0,2,2,0,1,0,2,0,0,1,0,0
289ad8bb-1010-49cb-b25b-9bc4dfa86406,0,2,2,0,1,0,1,0,1,0,0,0
7093b5a5-71aa-4dac-b870-6890a52c1c5e,0,2,2,0,0,2,0,0,2,1,0,0
738ecb94-ca64-4865-82d8-d3634454dd86,1,2,0,1,1,2,2,0,0,0,0,0
b3bdb21a-44e0-4aea-8749-89e51bf27b5d,0,1,0,0,2,2,1,0,2,0,0,0
579684ce-eff3-4a6b-84f7-e98a93140aa1,0,1,0,0,1,0,1,1,1,0,0,0
6d3f9880-8678-4b60-a5ed-18d4e0bea1bb,1,1,0,2,1,0,2,1,2,2,0,0
0e7ee44d-c1dc-4c66-94e0-72feaab3993f,1,1,1,1,1,2,0,0,0,2,0,0
b803eefe-1c0c-4011-9d26-79ac79745900,1,0,2,1,1,0,2,0,2,0,0,0
9a52bcfc-0e4b-4988-a6ff-73f8cf2cb522,1,2,2,0,0,2,0,0,0,1,0,0
8b6c1d5c-8ef8-4b5e-9490-65d5b928c952,2,2,1,2,2,2,1,1,0,2,0,0
801eba33-19c9-41c7-ab2e-925123294531,2,2,2,1,2,2,0,0,1,0,0,0
21acd243-00f5-451a-8e74-72609ddc875b,2,0,1,2,1,1,2,0,2,2,0,0
065ebd2f-04e3-4e2e-8171-585fb684a599,2,0,1,0,2,1,2,1,1,2,0,0
1c57035d-97b8-4142-812c-904d5c964e48,1,0,2,1,1,2,2,2,0,0,0,0
1a1da55a-cd94-41b8-8473-38bd7579a316,0,1,0,2,0,0,1,2,2,1,0,0
5d46dbc9-d488-4eae-b925-34df8b485206,0,2,0,1,0,1,0,2,1,2,0,0
db1ad2bd-946d-47da-b7b3-f13f44bedbdc,1,0,0,0,1,2,0,0,1,2,0,0
808a4531-900b-4b9a-96e2-5760493522a4,2,1,0,1,0,0,0,2,0,1,0,0
9e57d89c-7fa8-4d60-a224-8073f68ea102,1,1,0,2,2,1,0,1,2,1,0,0
b81447bd-a9f9-4378-afc2-ab571564bc0f,1,0,2,0,0,0,0,1,1,0,0,0
5473c482-35ea-486f-b9af-8a863fc74027,2,0,2,0,1,0,2,2,1,2,0,0
0a1aa6e8-a1f0-44b1-93c5-766d080f8a62,1,2,0,0,1,0,2,0,0,1,0,0
9894f91a-fdaf-4665-8b47-a7c2f0d3ad78,2,1,1,2,1,1,0,2,2,1,0,0
2f777acc-a788-4c94-a616-7492b5c063cc,2,2,2,2,2,2,1,2,1,2,0,0
bf92c171-750a-4e5e-bacf-bebeee734d00,1,1,0,1,0,0,2,2,0,0,0,0
2b9a5e8e-99ce-4a80-aaea-6207754dc23e,0,0,2,2,1,1,1,2,0,1,0,0
a03436dd-78ab-4937-b6d3-c507350c4824,2,2,1,1,0,1,0,1,0,1,0,0
738779bb-74f5-4f82-ad83-b8aecbd83711,1,1,1,0,2,1,1,0,0,2,0,0
a7cf4d5b-ee57-4435-b78f-7799fd870017,2,1,2,1,1,0,1,0,0,2,0,0
9dda1223-7590-4a77-8979-bfc5138b621b,1,2,1,1,1,1,0,1,2,1,0,0
69f86aae-c6df-45ca-b7f3-c1647d7d7e1f,0,1,0,2,1,0,2,0,0,0,0,0
3bcf52d1-3c64-4cc3-ac60-3b78edcdd3dd,1,2,1,1,1,1,2,2,2,1,0,0
d88511e4-9269-4254-a5db-89439dada7af,1,1,1,0,1,0,2,2,1,2,0,0
7ead5936-b970-4992-b36c-7fc392fd1aff,1,0,2,1,1,2,1,2,2,0,0,0
487bd8b6-64f6-428a-8e55-86d0be2fa405,1,0,1,1,0,1,0,1,0,2,0,0
60d77b66-0dd1-46c1-8eee-6a0680655875,0,2,1,0,2,0,0,1,1,1,0,0
7abd199f-997f-430e-92cc-acfaac8cca9f,1,2,2,0,2,2,2,2,2,1,0,0
82678f2a-7c68-4cc7-8b5e-30b9caa88c9d,0,1,2,1,2,1,0,0,2,1,0,0
0ab60f77-e268-45ff-af79-38e080d4c097,2,1,0,0,2,2,2,1,2,1,0,0
aa2536db-9270-4f5d-9c83-5377bee4f961,2,2,0,2,1,0,2,0,0,0,0,0
528a802c-ef0a-49ab-a468-df0d4bae3ba7,0,2,1,2,0,1,2,2,2,2,0,0
6075388a-2b60-43fb-96d5-3e8ac14ae36b,2,1,1,2,0,1,0,1,1,2,0,0
ae8308a2-8cb5-489c-85fa-9addcb6b8f40,1,0,2,0,2,1,1,1,0,0,0,0
672afc07-f76b-48c9-85bc-ea7d40051617,0,0,1,1,0,2,2,0,2,2,0,0
75aaed7d-7904-4ac3-a4a6-92e19e951ad1,0,2,2,0,0,1,2,1,2,1,0,0
5c18636b-7ffb-4e42-95f2-31da611e16a3,1,2,1,0,1,1,2,2,1,0,0,0
57e51404-f6c8-4d0e-ae82-2e93b5b0d64c,1,1,2,0,0,1,2,0,0,2,0,0
1282028e-2100-4866-ac1f-899f656bdab0,2,0,1,1,2,0,1,0,1,1,0,0
1f2c9330-0c2c-4c04-b80c-7083218196c8,1,0,0,1,1,0,1,2,0,2,0,0
a1b3db03-47eb-4bc2-8d44-bc7422c91c9c,2,2,0,1,1,0,2,1,2,0,0,0
5c920d4d-9966-477d-add0-6b1bec26f4bb,1,0,0,0,0,0,1,0,2,1,0,0
9e8ca5ac-231c-4ca6-981a-3c8507f9224e,2,1,1,2,0,1,2,1,2,0,0,0
866c8e75-5da0-4bdc-8951-96ffeebecfb3,1,2,2,0,1,0,2,2,0,2,0,0
00143a20-c474-49e1-987e-7583cf844c8c,0,0,0,2,1,2,2,2,0,1,0,0
063657d4-da2a-4dfb-b494-8d4ddad30046,2,2,2,2,2,1,2,2,2,1,0,0
f7aa812d-d309-49e7-9e42-0fccccea4bf2,2,1,2,0,0,0,1,0,2,2,0,0
005dcd57-8673-49d3-a08e-2e280cdf4a86,0,0,1,0,2,1,1,2,1,0,0,0
2aa3c1bb-62cd-43c6-b967-495b4a147be6,2,2,0,2,1,1,1,1,0,1,0,0
a2afa535-3bb0-44a7-a93c-bf213c5f0a74,0,0,0,0,2,2,1,2,1,0,0,0
bd9af854-1846-4fe3-b81f-8c1fe750cf84,2,0,2,1,1,0,0,2,2,0,0,0
08dc74cb-634b-44f8-9960-243e8aba8244,0,2,2,0,0,1,0,0,2,1,0,0
81f0fcfa-2599-4c30-8e78-d84e13c23d28,0,0,0,0,1,2,0,2,2,0,0,0
afa3109c-474a-4e6a-a31d-1ebe46be6411,2,1,1,1,1,0,1,2,2,2,0,0
d10752f8-f7ed-4403-af56-cd483b8f6601,0,1,0,1,1,0,1,1,1,1,0,0
71fe4191-a327-4c54-a801-fad08f7fb040,0,0,2,1,1,1,1,0,0,1,0,0
eef4c89c-0eac-45f6-a9ad-8d3591583b60,0,1,0,2,1,1,0,1,0,1,0,0
f9b27fc8-aa78-493f-a4f3-64d9fa066e8c,2,1,0,1,2,1,2,1,1,0,0,0
df948d4c-4c37-42ec-bed6-68bc7489e8c4,2,1,2,1,1,1,2,0,1,1,0,0
98e2d333-7124-42b1-b9a3-b3e839492c3b,0,0,1,1,2,1,2,0,0,2,0,0
42f312a9-07e3-4e04-8193-003141fcda0c,2,0,1,0,0,0,0,0,2,2,0,0
a94be608-9871-43db-9a68-5fd5b8946608,0,1,0,2,2,1,2,0,2,0,0,0
7cc66c6d-a49b-45b4-8538-7db54f49654c,1,1,2,1,0,0,1,1,2,0,0,0
3ff3ae2b-3b9c-48dd-96bb-3dfb7ea6768f,0,1,1,2,1,2,1,2,1,2,0,0
2de2ebc4-316c-4db5-ae04-a72548c83b5b,1,1,0,0,2,1,0,1,1,0,0,0
283a3a0c-8045-4e5b-9ec6-7c886b310930,2,0,0,0,0,1,0,0,1,0,0,0
1d5e34e7-5dcf-4dcd-acbc-61bb1b350884,2,1,2,2,2,1,1,2,2,2,0,0
7a9bd98b-330d-458c-b119-9b86ffd7b0b4,0,2,0,2,0,1,2,1,1,2,0,0
ef122251-dbad-43da-95a9-09cc0564da1d,0,0,1,0,0,2,1,0,0,2,0,0
e747aec8-c141-45ad-a726-df0d37c16fe8,0,2,2,0,1,2,0,0,1,2,0,0
3dc95f06-795a-4eff-a382-9e1de7dbada8,1,0,2,2,1,1,1,2,0,2,0,0
dadfd523-d382-4534-aa40-fff8a3363095,2,1,0,2,2,0,2,0,1,0,0,0
7e066a4d-35b7-4252-be4d-638241443ee4,1,2,2,2,2,0,2,1,1,2,0,0
d7bbc34f-6b40-4585-b3e8-20902c65f838,0,2,2,1,0,2,0,0,0,0,0,0
71e2c266-3226-45f4-b8f7-8c451051aa02,1,2,1,1,0,0,2,2,2,0,0,0
fa95cd4d-19ed-4ca3-b39f-b08435b0f7e4,1,2,2,1,1,1,1,1,2,0,0,0
1b9f8df6-9437-4179-b477-ff31386c5d4a,2,0,2,1,1,1,1,0,2,2,0,0
61e5d58d-2a71-4583-9f02-0a612d58e499,1,2,1,0,1,2,0,0,2,1,0,0
258a1b0a-c438-4edc-a96c-cacf1f2db9cf,2,0,1,2,0,1,0,0,0,2,0,0
7dd03b13-1bec-4f99-ba37-17a2740813a1,2,0,1,0,0,1,1,2,2,1,0,0
81f626f5-1a7e-46f3-8e0e-a224982f3eea,0,0,2,2,0,1,2,2,2,2,0,0
6bf1f8bc-e35d-458a-adf3-5751c9d50d61,1,1,1,0,0,0,0,0,0,1,0,0
b4cf1439-6f18-4ff4-b374-3a0f82c4b7f4,0,1,0,0,1,2,1,1,0,0,0,0
b0b519bd-62b6-478b-bfda-923bd11e4ccf,2,2,0,2,2,2,2,2,2,1,0,0
9b18e732-2611-4d85-bc43-42e45ae3fe98,0,1,0,1,0,2,0,2,1,0,0,0
88a2e2eb-ae18-4a2c-ad0a-9c08e79993ee,1,0,2,1,2,1,0,1,0,2,0,0
5b5242e8-bbda-4c4c-85ab-a864a97ef57c,0,2,0,1,1,0,2,2,0,0,0,0
a6291a30-3543-4e13-996f-926ad971dc9e,0,1,0,2,1,0,0,2,1,2,0,0
850cb206-22b9-46e8-abaf-b6864bc351f9,0,2,1,1,2,2,2,1,1,2,0,0
5ec937d2-16f1-4f2b-8def-74ffbd30753d,0,1,2,0,1,0,0,0,1,2,0,0
be2b925c-d7fb-40eb-ad8a-516663957158,2,1,1,0,1,1,1,0,1,0,0,0
c2499159-3976-4d9d-a025-bd4ed59c2482,0,1,2,0,2,1,0,0,1,0,0,0
da2e9b10-d8b6-4371-a16c-71893f736c15,2,1,0,1,1,1,2,0,1,1,0,0
d845775e-b265-4ac2-b758-139440dc12c2,0,1,1,1,0,1,1,2,1,1,0,0
7653d4a8-b865-404e-9694-99a5f0575478,1,2,2,1,0,2,2,2,1,0,0,0
16ed242d-711c-41b1-9d1c-a22cec11738a,1,1,2,2,2,0,0,1,0,0,0,0
bfcb99fa-46be-484d-9eab-d80c928e3a51,0,2,2,1,1,0,0,1,1,0,0,0
f5886328-2a77-4a7e-a242-ab3def1739e5,2,0,1,2,2,0,1,2,2,0,0,0
f6efead6-699a-4c8d-af46-c732aebbbf5e,2,0,2,2,0,2,1,0,2,0,0,0
43dfe148-1c72-4c05-85e0-8397e7a0bcd6,2,1,0,1,0,1,2,0,2,1,0,0
915c75a6-6de8-49e3-af35-90d361d8e3a5,0,1,2,1,1,1,2,1,2,2,0,0
412678b0-c322-4dcd-9301-646852b9e059,1,0,0,1,1,2,1,0,1,1,0,0
31b570e3-8981-4c75-b438-bce6bf288feb,0,0,0,2,1,2,0,1,1,2,0,0
6d6f1f8a-c6c7-46d3-b722-d9060080d4a9,1,1,0,2,2,2,1,2,0,1,0,0
55c13132-b226-4419-b9c8-fd189492254f,2,1,2,1,2,2,1,0,1,0,0,0
75bb3a3e-d8ae-4e0e-ba15-739249fc61dd,0,1,1,0,2,1,1,0,1,2,0,0
b734574a-1d35-4e99-b293-5bb84299b9fb,2,2,0,2,0,1,2,1,0,0,0,0
e89fb41f-8a47-4dd5-b75a-fe997747f23c,0,0,2,1,0,2,0,2,1,2,0,0
c5adeabe-e23b-424c-b428-365a3aa67194,1,2,1,2,1,0,0,2,1,0,0,0
d345127f-736a-4426-8be0-e5821979c719,1,1,2,0,2,2,2,2,1,1,0,0
690eb3f4-b864-49dd-9bdf-70936d13ae9a,2,0,1,0,1,0,1,2,1,1,0,0
a1396824-bfad-4e9e-90f8-16c1752243bd,0,0,0,0,1,2,2,1,2,2,0,0
6c7c3866-a4f5-490e-9201-2967d769270c,0,0,0,2,1,2,0,1,1,2,0,0
e7aa2a36-03a5-4892-b3ed-7378c503c0ce,0,0,2,0,2,0,0,2,2,0,0,0
f56b2d0d-e282-4d20-865e-07ec7b76dd63,0,0,1,1,1,1,0,0,1,0,0,0
d33b5b57-509a-4b97-9f19-d40ceee30372,1,0,2,0,0,2,1,1,0,1,0,0
22dff5bc-e714-4e84-988b-a40361d8ccb3,2,0,0,2,0,2,0,1,0,2,0,0
bec233fe-207e-46dc-8ba1-0c8c4858f0eb,0,1,0,2,2,2,1,2,0,2,0,0
08536cc9-8c29-45eb-bbb9-5f835b8b28af,1,1,0,0,1,0,1,1,0,0,0,0
2d8147bc-afff-4ddc-8bb3-63328654f6c3,0,0,0,1,1,2,2,1,1,1,0,0
3a276763-beae-4866-9459-b71783276b15,1,2,1,2,1,0,0,1,1,0,0,0
9688b9af-39fb-4ffd-9f6f-62c62b06ed0e,2,0,1,2,2,1,2,0,0,1,0,0
13c78880-639b-4620-b7c2-3c38164c6ec5,0,1,1,2,1,1,2,1,2,2,0,0
d8d70a0f-8470-4225-a7af-24005bbc450d,1,1,2,2,0,2,1,1,1,2,0,0
2e84efd6-40db-427e-b460-0540959f9b28,2,2,0,0,0,0,2,1,0,2,0,0
2a9c1d8a-f13b-43d7-ac0d-5c4d7b8675b6,0,2,1,1,0,1,0,1,2,2,0,0
42b427d1-532d-42b9-9bb4-2adafeb28fa3,1,1,0,2,1,1,0,2,2,0,0,0
53bbbdbc-6881-42cf-a0fe-de458d84b99a,2,0,2,1,0,0,2,0,0,2,0,0
6d4ef4db-0117-438f-afcb-b7a62a84fabd,0,1,2,0,0,2,1,0,0,0,0,0
97c757bb-6f41-4645-806f-4819eba3976a,0,1,2,1,1,1,2,0,2,2,0,0
0af28199-8d96-4855-9a0a-b4e46d5e4a14,1,1,2,2,1,1,1,1,0,1,0,0
916a8884-c153-4d9c-bff4-00ec91101651,2,2,2,2,0,1,1,0,1,0,0,0
a6538828-ab85-4b95-9c41-61c1220e75ed,2,1,2,2,1,0,0,0,1,1,0,0
c6ae4b7d-921c-40a3-8e5c-119f0099b911,2,0,0,2,1,2,1,1,0,2,0,0
b30b0cc4-3afe-4412-9ed9-64f6363ce39b,0,1,2,2,0,0,1,2,1,1,0,0
3fdb4f81-9278-4966-ba53-7dab0bce3130,2,1,0,1,1,2,2,0,1,1,0,0
48340b00-8f30-4cfe-b106-128c67fbf161,0,1,2,1,1,1,1,2,1,0,0,0
0047e0dd-5b7b-4e16-ac51-7c6fbfab8bec,0,0,2,0,0,1,1,1,0,0,0,0
08148a44-b4dc-4ccf-9c5f-cd234cf4866f,2,2,1,0,1,1,0,1,0,1,0,0
9e25839e-2cf2-43dd-ab20-eae15cb0f352,1,0,1,1,0,1,1,0,1,1,0,0
2f30d16e-92b2-4c0e-82ad-e7ebb5fc6d11,2,2,1,2,0,1,2,2,0,1,0,0
d9611947-a8bb-4f7b-b977-208eb6eee05f,0,1,0,2,2,1,0,2,1,2,0,0
0fb582d4-c3f8-458c-8449-6db2e2e275ad,0,2,1,1,0,0,2,0,1,0,0,0
4cbdc226-2697-4f63-81f0-c86907e480b3,2,2,0,0,1,2,1,1,0,0,0,0
b5c69b6c-13b3-4cf0-a624-5defe5d30c05,2,2,0,0,0,1,1,2,1,0,0,0
19ae3097-b56d-4512-9d05-c5e663527d5a,1,0,0,2,2,1,0,0,0,0,0,0
766875fb-a613-408a-9d20-db0fadc5fe43,1,1,1,2,2,1,0,0,1,1,0,0
79422b0b-4bb1-4487-91e8-ca982399730f,1,0,0,2,0,0,1,2,1,2,0,0
f331d4a6-fab5-41b0-a6ca-1afabaf19900,1,0,2,1,2,2,1,1,0,1,0,0
d82188d4-3739-47ab-ae15-5be7ba9c3d36,0,1,0,0,0,0,0,0,2,1,0,0
9c83fc67-b6ed-4175-a9f2-0042d20fd9e6,2,1,0,2,0,0,2,2,0,2,0,0
d577f515-ee58-4d34-a5a4-75cb137281ce,1,2,0,1,0,0,0,2,0,2,0,0
