university_id,dc03c1f3-b756-48ad-9881-a49157ccebe1,dc03c1f3-b756-48ad-9881-a49157ccebe2,dc03c1f3-b756-48ad-9881-a49157ccebe3,dc03c1f3-b756-48ad-9881-a49157ccebe4,dc03c1f3-b756-48ad-9881-a49157ccebe5,dc03c1f3-b756-48ad-9881-a49157ccebe6,dc03c1f3-b756-48ad-9881-a49157ccebe7,dc03c1f3-b756-48ad-9881-a49157ccebe8,dc03c1f3-b756-48ad-9881-a49157ccebe9,dc03c1f3-b756-48ad-9881-a49157ccebe10,dc03c1f3-b756-48ad-9881-a49157ccebe11,dc03c1f3-b756-48ad-9881-a49157ccebe21
db4d79ba-eb58-4cd6-b9d2-be24d4e49ecd,2,2,0,2,2,0,1,1,2,1,0,0
3145fae4-9c5a-4397-88cf-3fb950151b68,0,1,1,2,2,1,1,1,2,2,0,0
51c97d93-3e8c-4862-a8da-2f942c939319,1,0,0,0,0,2,0,0,1,2,0,0
0e9108c6-1402-410c-8920-8f1b11413ae6,1,2,1,1,1,0,1,0,1,1,0,0
e5a5ee02-33bc-46ab-9ee9-954e5f7f7b6b,1,0,2,0,0,0,1,0,2,1,0,0
a505ec8f-2d76-4085-98e8-89716c0879ee,0,1,1,1,2,2,1,0,2,1,0,0
ad8cc6dc-4c66-4e43-8094-19a7e821b8d1,0,1,2,0,2,0,1,2,2,1,0,0
7ded8d68-6d24-4685-86e5-b7323b514364,0,1,0,2,0,2,0,1,1,0,0,0
c5eacba9-fdb3-4dcc-accd-358a6866edd2,1,2,0,0,0,1,1,2,2,1,0,0
8d9f8efb-9e94-468e-8987-6ba205cebe0c,0,1,2,0,2,1,1,0,1,2,0,0
99399bdb-b8af-4f0c-8a84-5a00c6ee2707,0,0,2,1,1,2,1,0,2,1,0,0
425da206-18cb-4009-a2b0-73303db73c58,2,2,0,1,2,2,2,1,1,0,0,0
6ea96acb-fd54-47cd-bb79-95a0387fe5ac,0,1,2,2,1,0,0,2,2,0,0,0
3d15a698-83eb-4ba1-b947-f7c501d1dc45,0,1,2,1,2,0,0,2,0,0,0,0
084bd7d8-ee66-4422-afa1-1aa147bd3380,1,2,1,1,2,1,2,1,0,1,0,0
209cd272-3b9b-4306-92b2-c8f221381c63,2,0,0,1,2,0,1,2,1,0,0,0
83e7444c-17d8-4c59-aef2-2d1db993c36d,1,1,2,0,1,0,1,0,0,2,0,0
41404fc0-091b-460b-b467-e6c0a1fa79e6,2,1,2,1,2,1,2,0,2,2,0,0
9c942a82-7618-4b19-8f7c-ad0a851174c0,1,1,0,2,1,2,0,0,2,0,0,0
938f2826-57af-4dbf-978a-4d9c9d18efc5,0,0,2,0,1,1,0,0,2,2,0,0
99c5a3b0-b10b-4ac8-bb07-09f0aca09c7f,2,2,1,1,0,2,2,2,1,2,0,0
db71b166-9392-49d4-95af-ebc279f3fee5,0,0,0,2,2,2,0,1,1,2,0,0
af6c7f41-db9f-4d6b-8e19-3f6b777237a7,2,1,2,1,1,2,0,1,2,2,0,0
9738f24b-4b9d-43c1-b8a4-61d08fafc595,1,1,1,0,2,1,2,2,1,1,0,0
b6deb5c0-0cfc-4ada-a6c4-f05ec7e8977d,2,1,0,1,2,1,2,0,0,2,0,0
a9e11db0-650b-44fa-aa71-045e1c64f44e,0,2,2,1,2,1,0,0,2,1,0,0
f7fec0e9-3250-4569-8fe7-1405836fd050,1,2,2,0,1,0,0,1,2,0,0,0
85b0d794-be36-4e96-90d9-ab8c9f0a577c,0,0,0,0,0,0,1,1,0,0,0,0
5d9c1fad-ec09-4401-a6d5-3a15d6fa31e8,1,1,2,0,2,2,1,2,0,1,0,0
eb1a99ea-294a-4927-888b-2ded669ff6dc,1,2,0,1,2,0,0,2,1,2,0,0
91da728d-8fb0-43f1-aee9-ea2e27d857b2,0,1,0,2,0,1,0,1,0,2,0,0
3b6303c1-7fdd-4367-914c-f124b600de10,2,2,0,2,0,1,0,1,1,1,0,0
054d5098-6474-4cea-b9c7-b90bece386a2,1,1,2,2,0,2,2,1,2,1,0,0
6cd1b616-d197-48eb-9473-3784d3a82d1b,0,2,0,0,1,2,2,2,1,2,0,0
d206071c-9a0b-49fb-9bdb-f0681de0280c,2,1,0,2,0,1,1,1,1,0,0,0
010b1aa0-62a7-4d5e-9a33-2eba6ee920d3,1,1,0,1,0,0,0,2,0,1,0,0
4c0a424a-36c7-4b3b-acb2-d5d1e112e512,1,2,2,2,0,2,0,0,1,1,0,0
246da498-766e-4567-a824-30c5aa4587d2,0,0,1,1,1,0,1,2,1,2,0,0
e7f89f9a-a123-4f21-9f92-c99daeec48ae,2,2,2,1,2,2,1,1,0,0,0,0
49229faa-89ff-4bb9-b8cc-6ecbbaf6dece,2,1,2,2,2,1,1,0,0,0,0,0
b74c465c-b1d9-4719-9b72-f701765bce77,1,1,2,0,0,2,1,2,0,1,0,0
17aa728e-e736-4864-8712-656b321d6cb7,0,0,0,1,0,0,0,1,2,2,0,0
42d10397-b63a-4612-8ddd-766b8a2778ef,0,2,0,1,2,2,1,2,0,0,0,0
3ba49f62-0080-4dad-ae81-ab275f99bdb9,0,1,2,1,1,0,0,2,2,2,0,0
6d51de30-187b-478a-80c5-f3b34afd26a1,2,2,1,0,2,1,1,0,1,2,0,0
e244cd4a-62fc-4aa2-aa17-aeeee9414ce6,1,1,1,1,1,1,0,1,2,0,0,0
cc88c19f-afa3-4e18-a083-00151a65a459,1,0,2,2,1,2,2,2,0,2,0,0
9d2e99c5-f516-4f38-896c-b5ed777fb818,0,1,2,1,0,2,2,2,0,1,0,0
68ade5c8-0d46-4a64-a9de-95d882881654,2,1,0,1,2,2,2,1,1,0,0,0
a38e77c1-94f4-4bb1-8eb0-97ffa5dbe6c5,2,2,1,0,1,2,1,0,2,0,0,0
f66ad70b-52e9-474e-bab9-456134ebaf45,1,1,2,2,0,2,1,2,1,0,0,0
98b4a3f8-ad65-463b-8913-34098cf6ad77,2,0,2,2,0,0,2,1,2,0,0,0
95536af2-8a53-4168-ba13-eea0b8d6dbd3,2,1,2,2,1,2,1,0,2,0,0,0
597840ff-1839-4d4b-902b-f95e020e1364,0,0,0,1,0,2,2,2,1,0,0,0
0a4ebf35-4936-47e9-aa77-b40f7aaf19dd,0,0,1,1,0,0,2,1,1,0,0,0
5edaad47-5069-4317-b044-cf6c3a744120,0,0,1,0,2,0,1,0,2,1,0,0
920fc5ce-a5c0-413a-8944-89dee607253e,0,2,0,1,0,0,0,1,2,0,0,0
45a70a63-b056-4cdd-b4da-18df45023ed0,1,1,2,2,2,2,1,2,0,1,0,0
133dfa2c-bcb0-4214-8b08-dc94907fedf6,1,0,1,2,1,1,0,1,1,1,0,0
075c176b-e043-42f5-8b02-3143c3509fbf,2,0,0,0,2,1,2,1,2,1,0,0
d8b9f100-3588-433a-83f6-355a072f3386,0,0,2,1,1,1,1,0,2,2,0,0
f8949516-2367-45b6-a449-06914f0e8cdc,0,2,2,2,1,2,2,2,2,0,0,0
96055b8c-0b5c-4153-ae13-7fb08514c860,2,2,1,1,0,2,0,1,0,0,0,0
c1467788-a6cb-4a28-a0ab-c13624796492,1,1,2,0,2,0,2,0,0,1,0,0
3467f1ae-ca00-4bb7-9fc8-cd62bd5b78e6,2,0,1,2,2,1,0,2,0,1,0,0
a2646ce2-3f6c-4f92-83e1-6e0cc42a3922,2,1,1,1,1,1,0,0,2,0,0,0
e87afdd4-8544-4a41-8bfe-322410ab2105,2,2,0,0,1,2,0,0,2,2,0,0
70385702-5203-45c1-8456-eb360307d28d,1,0,2,0,2,2,2,2,1,0,0,0
a1ed0d45-d687-4502-bbfd-478d7c662238,1,1,1,1,0,2,2,2,2,0,0,0
dbb73bca-e3c3-4f11-a363-acbd58f7eed0,1,2,1,1,0,0,1,1,1,2,0,0
c3e18691-f86f-44fb-a78f-30253382cd54,0,1,1,1,1,2,0,0,0,0,0,0
d5fc1d26-0162-45f8-a5b6-e060d76e736e,0,2,2,2,1,0,2,1,1,1,0,0
694d1d2f-67fc-42d6-a22e-d4267795a8dc,1,1,2,1,1,2,0,1,1,0,0,0
6e69739c-4e17-4c25-81c6-65839d00f837,0,2,0,0,2,0,1,1,0,2,0,0
82fdec00-def5-4d5d-a22b-1171ec9fe524,2,0,0,0,2,0,1,1,1,1,0,0
65fbe708-ba62-4a14-9613-0b1611d59822,1,1,2,1,1,0,1,1,2,2,0,0
9eca04a3-aba4-4ba9-adac-b3e02fc87fd0,2,2,2,0,2,0,1,1,1,2,0,0
c18debaa-c8e5-4207-881c-5a53b3420ab3,2,2,2,2,2,2,2,1,2,1,0,0
3178556a-e2c7-44c0-9e26-791364eff4b5,2,0,0,2,0,0,0,2,1,0,0,0
691debf5-85df-436d-a62d-83e80a2e5d85,2,2,1,2,0,2,2,1,0,2,0,0
adbe2b0e-46d6-4282-986c-fe4562c6e830,2,1,2,2,2,0,2,1,0,2,0,0
a78a43ba-75b4-43c6-af44-d7c824cd16a0,1,1,1,0,2,0,2,2,2,1,0,0
ae0cdce0-e248-4dca-a24e-f2d10fc55021,2,0,1,1,1,1,1,2,1,1,0,0
4156a83b-c424-4099-a3ea-f81ecaff5fee,1,0,1,0,0,0,2,2,0,0,0,0
387ca9ce-7806-4700-9286-0281a9c76567,0,2,2,0,0,1,0,1,1,2,0,0
eea0439a-8414-4d7f-8fa4-2260391b1111,2,0,2,1,1,1,2,0,2,1,0,0
255933da-58c8-4ad9-9553-e2cc4f458dc0,2,0,0,0,0,1,1,0,2,2,0,0
47bb621f-9b78-40a7-8a1e-bb06126e9da1,1,2,0,1,1,1,2,0,2,1,0,0
6e68ea8b-0cff-439c-aef5-8bab2c791bc5,2,2,1,2,1,0,2,0,0,1,0,0
00b48c1e-0c90-4ac0-9306-1dcfb4355bbf,1,1,0,2,0,1,1,2,2,2,0,0
f247f48e-4708-40be-b2db-86fcbd38dd68,2,1,1,1,2,2,0,2,0,1,0,0
6a384aa1-b318-43fa-ae6a-5c4ccaa7b5cf,0,1,1,2,2,0,1,2,1,2,0,0
db51c008-c2c0-442a-9fbd-ac8dd73281b6,1,0,2,0,2,1,2,2,1,2,0,0
e8af77b2-7376-4c15-b4f8-3697e7175e43,2,0,1,0,0,0,1,0,2,0,0,0
5beba35f-e1bf-4f6e-ad61-157e9b7fb549,2,2,1,1,0,0,0,1,1,1,0,0
8199ecce-fd80-4518-9e93-63d37b79c2e7,1,1,1,2,1,0,1,0,0,2,0,0
5a9592bf-1b88-4c30-8ae7-580559d58999,0,0,1,1,2,1,0,2,0,0,0,0
52aeb71d-d6d1-41d9-91b6-56b592e5c9a6,1,0,0,1,0,2,0,1,1,0,0,0
ac233115-1422-40be-8241-bc7bcb517433,1,1,1,2,2,1,2,2,0,0,0,0
198f43a6-ccd4-4bc0-956f-f14cd9532e17,1,0,0,2,2,1,2,0,0,2,0,0
6d1577c6-0523-4ec8-a709-ab2812df4dd0,1,2,0,0,0,1,0,1,0,2,0,0
648296a9-9fbd-436c-884f-a9d5c684fa5c,0,0,2,2,0,2,2,2,0,1,0,0
56f9aa68-8ad7-4eb5-bccd-0aeaf6fa186c,2,2,2,1,1,0,2,0,2,2,0,0
1fd8c1ce-0705-4cfc-b25c-46dd77c1f0b8,1,0,2,2,2,0,0,1,2,1,0,0
f42f42f9-0b68-48c9-a5ea-9b4010705b6c,0,2,1,2,2,1,2,0,0,2,0,0
709f0b6b-9818-47b9-8f7d-d04a247a83bc,2,2,2,1,2,1,1,0,1,2,0,0
ba64de23-8fe5-4bbc-8b04-0e96b5aa8e7f,1,1,2,1,0,2,0,2,2,0,0,0
c08f81d5-6aad-4401-8f68-854ef1a95ae5,0,1,1,1,1,1,0,2,0,1,0,0
982c4f42-d946-4040-9d2d-82c2241cb66c,2,2,2,1,2,2,1,2,0,2,0,0
9ffce037-729f-49de-9830-3132189f83cd,0,2,1,2,2,0,0,0,1,0,0,0
464fa0d4-d8db-40e8-bef0-0b76add9cd39,0,1,2,0,1,0,2,1,0,1,0,0
7a3feea0-aff8-42f3-a4a1-e03beb0691a5,0,0,1,0,0,1,2,0,2,2,0,0
07843aa3-026c-4e25-ba34-3f2081bd6898,0,2,1,1,1,1,2,2,2,2,0,0
6a7e9686-66d9-4783-980f-baaa509b4d94,0,1,2,2,0,1,0,2,0,2,0,0
7303120a-ba64-4f7c-a7d9-dec4a3a9144d,1,1,2,1,2,2,1,1,1,2,0,0
3ccd65f7-e185-4c64-9877-8ecc1264020b,0,1,2,1,1,1,2,1,1,1,0,0
9eb083e5-b2f0-4b94-bbf5-386717b60a58,0,2,1,1,0,0,2,0,0,1,0,0
cbd2e0ec-446a-4f69-93ca-ea782cd63c4e,0,2,2,1,2,2,0,1,1,0,0,0
3c0205da-e6cc-4622-a6d7-bf261bf8f6cb,1,2,0,1,0,2,1,2,1,0,0,0
24aced5a-82f4-450b-bc05-6d67a45fc2a0,0,2,2,1,2,0,1,0,1,1,0,0
8ae66368-2e92-49f9-bab7-53fb21e61ade,1,2,1,0,1,0,0,0,0,1,0,0
828460a8-fcac-4afb-90da-dc5ab2e2c7da,2,2,2,1,2,2,0,2,2,2,0,0
7de91e8f-15ed-4dea-9c4c-f0a60aadafd2,0,0,1,1,1,1,2,0,2,0,0,0
4f549911-7dca-42ac-8fdc-50a2147e8fa5,1,0,0,0,0,0,0,0,0,0,0,0
5a053333-cdd4-49db-9418-0eef6c6bc2d0,1,1,2,1,0,2,1,1,2,2,0,0
4af44e94-40ed-4c36-9718-a5826e074866,1,2,0,2,2,1,0,1,1,2,0,0
c2402536-ea06-4aaa-8106-dba50c47ae1e,2,0,0,0,1,2,1,2,2,1,0,0
00730c0b-f435-44bb-ab32-071b698e0bf1,1,1,2,1,0,2,2,0,2,0,0,0
3d5060d5-2a08-4d35-b7c0-6f409a7a0dd3,2,0,0,1,1,1,0,2,0,2,0,0
d04c9aee-9338-4bc4-93ee-62afaa4c4ec4,1,0,0,0,0,2,1,1,0,2,0,0
44e19431-956d-4a17-a1bc-3d1ff9dc4f3d,1,2,1,0,0,1,0,0,2,2,0,0
d4c65f89-d0c6-4e2c-9f18-d40b2435bff7,0,2,1,0,0,2,0,1,2,2,0,0
6ec5f082-7fde-4a73-a25e-756b0df5cea9,0,1,0,2,2,2,0,1,1,2,0,0
1e16ec3d-3f3a-4ffd-9125-3ea68a919c56,1,2,1,0,2,2,1,1,2,2,0,0
e51a3aec-4321-446c-b0a5-0760346ef738,0,0,0,2,2,0,1,0,1,1,0,0
0ac89b4c-d1b0-4096-9df6-64b14cd9e81f,0,1,2,2,2,1,2,0,1,1,0,0
f176e965-5e5c-413f-a8a3-8eb92d655c3b,1,1,2,2,2,1,1,1,2,2,0,0
2a969797-5b7f-4863-81e9-f3382a7d4fc2,2,2,2,2,2,2,2,2,0,1,0,0
636d9f47-9202-4e05-8105-02cb6e6f86e3,0,2,2,1,0,1,2,1,2,2,0,0
50fc5041-ef25-4de5-8f10-0ee33f10c26d,0,1,0,1,1,1,0,2,2,0,0,0
04cdeb24-98ce-4d92-a41d-1e9a512f19b1,0,0,0,1,0,2,1,0,2,2,0,0
4523348f-4fca-47f9-a9df-ac2586e2cba8,1,2,0,1,0,1,2,0,1,0,0,0
f5733756-0c7b-427e-8ea7-f6a50a3e20cc,2,2,2,2,1,0,1,0,1,1,0,0
04b19d73-54ca-403b-aa68-5c1f539332df,0,1,0,1,1,1,0,0,2,1,0,0
a190a64f-ef0f-4fad-ba62-54d6c0444db7,0,1,2,0,2,0,2,0,1,0,0,0
fea63d91-a2f9-41d2-abc4-c2a3ce728a23,2,0,0,1,1,2,0,1,2,0,0,0
3751760b-77f6-487b-ac94-d76889cc42db,0,0,1,1,1,0,2,2,2,1,0,0
8fcb32e8-475a-49d8-97e1-aaf62455283b,1,2,2,2,0,1,0,0,2,0,0,0
dc9f44c5-39cf-44d7-a13a-49e212b0d411,2,2,1,0,2,2,1,0,1,2,0,0
a2657fd8-6cf8-49a0-a546-725b5b43f8bb,1,2,1,0,1,0,2,2,1,2,0,0
d4118202-5494-4855-ac35-71d974ce1382,1,1,2,1,0,1,0,2,1,0,0,0
1ba233d3-7e05-4da0-b0ff-8f90f34b14f1,2,0,1,0,1,1,2,1,0,0,0,0
74666529-343d-489c-a8ed-827d7c9ffc5e,1,2,2,2,2,1,0,2,2,1,0,0
886bec9e-7cad-4acf-a91c-20a3f3898dcb,0,2,0,0,2,0,1,0,1,2,0,0
8f8319ed-4275-4119-af48-dca69e6c0e35,1,2,0,2,1,0,1,0,2,2,0,0
a188e9ba-39c9-435b-8919-caffa7e304bc,2,1,2,0,0,2,2,0,1,1,0,0
a09d5c1c-23dd-46b2-9400-f391830ddc13,0,0,0,2,2,2,0,1,1,2,0,0
5efc133b-cfbc-4dcd-812f-051057529af0,1,2,2,0,2,1,2,2,1,1,0,0
2993cff1-ad59-4a39-95b1-5b2b2fa4c861,0,0,0,1,2,2,1,1,0,1,0,0
025704eb-718c-4f9a-aada-38edd678dfd8,1,0,1,0,1,2,2,2,1,2,0,0
0d032ac9-1ce6-4b66-9896-999f5828fd39,1,0,1,2,2,0,0,0,0,2,0,0
6c0900d0-30fb-4621-991b-72818f6eb0eb,1,1,0,2,2,0,1,2,0,1,0,0
f5eb02a7-75a0-473e-99a0-125b3833aab3,0,0,2,1,1,2,1,0,1,2,0,0
0efae5fc-7a0d-4cec-8bdc-4d0e29424c30,1,0,0,2,1,0,2,2,2,0,0,0
92d5278e-cbcc-403c-8047-c2838faf0c21,2,1,0,2,2,0,1,1,2,1,0,0
ab43d2af-7e63-492a-b667-60c78fdbdc6c,1,0,0,1,0,2,1,0,1,1,0,0
6a36da2f-476e-4cf6-ab15-ff7346bb503a,2,2,0,0,1,1,1,2,0,2,0,0
fa5a784f-b534-4cfa-8ed1-832d60d4474d,1,0,2,2,2,2,1,1,2,1,0,0
c8f5b48a-e251-4742-b83d-a42191dbcdc7,2,1,1,1,1,0,1,0,1,2,0,0
a0d2f287-b361-4dd7-973b-2879521c1807,2,1,1,2,1,2,1,2,1,0,0,0
efaf5af1-63d6-42f3-849e-a434f42ec4ac,0,0,1,0,1,0,2,2,2,1,0,0
914a85e7-e988-4eba-9e65-f71ba013b4ee,1,0,0,1,1,2,2,2,1,2,0,0
ff3bdd2c-c24f-4748-b2dd-0aeade263334,1,2,0,1,2,1,1,1,0,2,0,0
15696c1f-4328-4b0a-a268-edbeffb6144a,0,0,2,1,1,1,0,0,1,2,0,0
937a5359-e87d-433b-82ae-b16fc3202536,2,2,1,0,0,1,2,2,2,1,0,0
f9220b5d-4b02-4f64-87c9-31891aced316,0,2,1,2,0,2,1,0,1,0,0,0
7fa0e9b3-395f-4fd7-a756-91460b0522a4,1,2,1,0,2,0,1,2,1,2,0,0
ef55f279-2a06-41fc-9330-be5db7adcb79,0,0,2,0,1,2,2,0,0,2,0,0
840c7e09-6e9b-4446-ab10-3aa42f88630c,0,2,0,0,2,0,2,0,1,2,0,0
d5abea20-3c09-4a3c-963f-3aaf3f7d3c29,1,0,1,2,2,2,1,1,0,1,0,0
8a28c11c-fc4a-4a21-b688-a90f93dd59f7,0,2,0,1,2,1,0,1,1,1,0,0
ba231f87-7a81-4626-89a7-5a7697ae60df,0,0,0,0,0,2,1,1,0,1,0,0
12e9463b-2fc2-4cee-9f2c-18f977a595c9,0,1,0,1,2,0,2,1,2,1,0,0
289b8f25-a144-4d8d-a880-a4c33f8d5a5b,1,0,1,2,0,0,2,0,0,0,0,0
70e4e786-8aeb-4ed2-805a-933eae2b9e91,2,0,1,1,1,0,0,2,2,2,0,0
a41c99f1-c079-458c-96c4-0e69e3af0b58,2,0,1,1,1,0,0,1,0,2,0,0
cc397d4e-0545-49d1-93e9-c2783b885f80,2,1,0,1,1,2,1,1,0,2,0,0
4cb1554d-c420-4b0f-b11d-af256589555f,2,2,0,2,0,2,0,2,0,0,0,0
f05f3d42-8ba6-446e-a087-9e83ddc74450,0,2,1,2,2,2,2,1,1,0,0,0
8a6205d6-0b55-41ff-aace-4fc93d5b4c1c,0,1,2,2,0,1,2,1,2,2,0,0
d3130025-2fff-40a7-99b6-16ef03be64a9,2,1,0,0,0,0,0,0,0,1,0,0
4c3bfa16-1da2-4541-824b-1566bf6eb43b,0,1,2,0,1,0,0,1,1,2,0,0
3d5dedf7-933f-44a9-9ab8-4708ebb8dcc3,2,2,2,0,1,0,1,0,1,1,0,0
8796009d-3213-434d-a607-d1d7a80f5229,1,0,0,1,0,2,1,1,0,0,0,0
8dc48c51-14f7-4046-b5c5-62a4c5287c19,1,2,1,2,1,1,1,1,0,2,0,0
e8bcfa2a-4b8e-44f3-94c1-e497528908da,1,2,1,0,0,2,2,1,1,0,0,0
90fe5bb6-f9b1-429e-84f0-3ee9bafe999c,0,1,2,0,2,0,0,2,2,0,0,0
102be21e-c269-43f0-aead-702885b9dcfb,0,1,1,1,0,1,2,1,1,1,0,0
e46bfade-d92f-4af9-82d2-6f0e1d258b70,1,0,2,1,1,0,2,2,2,1,0,0
b5d17132-9d2c-4351-af83-823de092c537,1,2,2,1,0,2,0,0,1,2,0,0
9d65e11a-8c96-479d-a29c-ebcea561ddee,0,0,1,2,2,1,2,1,2,0,0,0
1ada3a10-6687-4db4-87f2-70f116fda0cc,2,2,2,2,2,2,1,1,1,0,0,0
d21ca6b0-1411-4f6c-8987-0fd66a0c7297,2,0,0,1,2,0,0,2,0,2,0,0
54fc14ef-bdd2-49a4-9454-f2274a6531a2,1,2,1,1,2,1,0,2,2,1,0,0
dfcd048f-1d8b-4679-9bd4-e7396e8b557a,1,1,0,2,1,2,0,2,1,1,0,0
3e78e455-8f9c-4d33-8c41-25e1d3a42912,1,0,1,2,1,0,2,1,1,1,0,0
ac2f38e8-25ec-4487-ac91-29aa659184b0,2,0,0,1,0,0,0,1,1,0,0,0
3f92548c-9d5f-45e6-9fce-40ff422f51ea,0,2,1,2,1,2,0,0,1,0,0,0
f2f30aa0-3603-4824-a885-923e765ebd90,0,1,1,0,2,1,2,1,1,2,0,0
8f148e21-5cdd-44ea-90d6-8733a296024f,1,0,2,0,2,0,0,2,2,2,0,0
9e2c2f13-d280-4570-a092-8753f90c2048,2,0,1,0,1,1,1,1,2,2,0,0
ac4f0f47-be33-43bc-9ec9-b3fb1cbe4496,0,2,1,2,1,0,2,2,0,0,0,0
0c43ac56-89ce-4752-9d04-cf8e69176988,2,1,1,0,2,0,0,2,2,2,0,0
2bb3b0ba-adc8-4d6a-bc35-f25847827f32,2,1,2,1,2,0,1,2,1,1,0,0
4413ae5a-2276-480d-bf67-7cf41e0900a0,2,1,2,1,2,1,1,1,2,1,0,0
689107b9-7398-4a43-93e3-289c021a3d83,1,1,2,2,0,0,0,2,0,2,0,0
da95ad00-0677-4df5-abdb-07d7ae381e4c,2,2,1,1,2,1,1,0,2,1,0,0
8a4e3cc8-5bf2-4836-90dd-4eaa2478742c,0,0,0,2,1,2,0,1,2,1,0,0
ae7ab1d8-d038-4a54-90f6-98ed5b9fba10,2,1,2,2,1,1,1,0,2,2,0,0
70ce2779-e6a9-498a-9698-77ae36543f9d,0,1,0,2,2,2,0,1,1,0,0,0
71e0c2ad-b6ba-4158-a9a6-8d7814932e37,2,1,1,2,0,1,1,1,1,0,0,0
d3f6247e-c08c-4d66-9709-eb7bb6683a1d,1,0,0,1,0,0,1,1,0,1,0,0
0bb97335-a14f-43f1-9fdc-45dfea0d781f,2,2,1,2,2,2,1,2,0,2,0,0
d79325cb-1aa0-43a3-95a2-3bf4eda3796e,1,2,2,2,0,2,0,2,1,0,0,0
8152f5b6-a630-4087-a6ad-1b365d955373,1,1,2,2,2,0,2,2,0,1,0,0
5112cb2b-56b8-46c3-95a1-081051e77e44,0,0,0,1,0,1,1,2,1,2,0,0
08701201-f74a-48ef-808c-c2bd15061279,2,1,1,0,0,2,0,0,2,1,0,0
8eaf50bb-3c6a-4781-9b04-67b53908f9e6,1,0,0,0,0,2,1,2,2,1,0,0
a628495e-c3f5-46b5-9875-ba3aa2cfe49c,0,1,2,1,0,2,1,1,0,0,0,0
d9177ef2-0129-48d2-9859-810bf15408a7,2,1,0,0,2,2,0,2,1,0,0,0
26cbc1eb-8295-450e-9df6-6aaa17b79eea,0,2,2,2,2,2,1,2,0,1,0,0
efec173a-c497-4a30-891a-6ecbf7f9f802,2,0,0,2,1,0,2,1,0,1,0,0
dd7fb230-7a29-4874-9ac4-7795c98d1681,0,2,0,1,2,0,1,2,0,1,0,0
3170d98c-1167-46e5-bf69-913c3776dd0c,0,2,0,0,0,2,1,0,2,0,0,0
4f8919a3-b333-46fd-8e6c-3b4137eada7c,0,2,2,0,2,2,1,0,1,1,0,0
90c5b293-e4c3-4d04-b06c-7f72d0a47e82,2,2,2,1,0,1,0,0,2,0,0,0
4fda8b97-553f-4f50-a68b-2abc86f44e33,2,1,2,2,1,1,0,2,0,1,0,0
6742148a-7827-477f-b463-850ba3f00001,0,2,2,1,2,1,1,1,2,0,0,0
8496d0c2-ea51-4e75-8a5f-9d58636d8d2a,2,2,2,0,0,0,2,2,1,1,0,0
e6a719f5-a36b-48be-8b04-6d9bcb5d59ac,0,0,2,2,2,1,1,2,0,1,0,0
70e3c3e6-8417-4ac0-afbc-560e41ab35c1,1,0,2,1,1,0,1,0,2,2,0,0
8c4613fc-0fe4-4172-ae71-36af87cebbe4,2,1,2,1,0,2,2,1,0,2,0,0
224d27f0-3478-4cef-9fc4-99b12bee3109,0,2,0,1,1,1,0,1,0,0,0,0
83f2f44d-efc3-4cfb-bbfb-33dd80535f36,2,2,2,2,2,2,2,1,1,0,0,0
be62730a-02dc-45e9-a707-c3bea2127c2b,0,0,0,1,1,2,2,0,2,0,0,0
404b5232-d763-4e86-b711-00bd38bc62b9,1,2,1,2,0,0,1,1,0,1,0,0
377c18eb-9a14-427b-b7d8-fc3cf956d000,2,2,0,2,2,1,1,1,2,1,0,0
4ea96caa-fd95-4541-a667-377fd5929f52,0,1,1,1,2,0,1,2,1,2,0,0
39ccddfc-7359-4989-9d9b-31ecf96089fe,1,2,0,2,0,0,0,2,0,2,0,0
a49b7bb0-e2f1-463c-b8ff-53eea4e22cbb,0,0,1,1,0,0,0,2,2,2,0,0
52ccd824-4748-4e68-bcc7-c5c4c049bd6b,0,0,1,2,1,2,1,0,2,2,0,0
89d4d404-188e-4c47-98f3-013d629c81b1,0,0,0,1,2,0,2,1,1,1,0,0
3298363b-a72a-40f8-abb1-a231cad7169d,0,1,1,1,0,0,1,2,1,1,0,0